系统,线路,线路ID,from_station,to_station,from_id,to_id,distance(km),year of segment opening
合肥轨道交通,轨道交通3号线,900000055586,省儿童医院新区,乐平,900000055586035,900000055586036,0.966,
合肥轨道交通,轨道交通3号线,900000055586,乐平,芮祠,900000055586036,900000055586037,1.158,
合肥轨道交通,轨道交通3号线,900000055586,芮祠,四十埠,900000055586037,900000055586038,1.15,
合肥轨道交通,轨道交通3号线,900000055586,四十埠,李湾,900000055586038,900000055586039,1.167,
合肥轨道交通,轨道交通3号线,900000055586,李湾,凉亭,900000055586039,900000055586040,0.812,
合肥轨道交通,轨道交通3号线,900000055586,凉亭,安医一附院南区,900000055586040,900000055586041,2.125,
合肥轨道交通,轨道交通3号线,900000055586,安医一附院南区,幸福坝,900000055586041,900000055586001,1.473,
合肥轨道交通,轨道交通3号线,900000055586,幸福坝,安大磬苑校区,900000055586001,900000055586002,1.438,
合肥轨道交通,轨道交通3号线,900000055586,安大磬苑校区,工大翡翠湖校区,900000055586002,900000055586003,1.376,
合肥轨道交通,轨道交通3号线,900000055586,工大翡翠湖校区,大学城北,900000055586003,900000055586004,1.167,
合肥轨道交通,轨道交通3号线,900000055586,大学城北,繁华大道,900000055586004,900000055586005,0.699,
合肥轨道交通,轨道交通3号线,900000055586,繁华大道,安医大二附院,900000055586005,900000055586006,0.979,
合肥轨道交通,轨道交通3号线,900000055586,安医大二附院,省博物院,900000055586006,900000055586007,1.314,
合肥轨道交通,轨道交通3号线,900000055586,省博物院,图书馆,900000055586007,900000055586008,0.913,
合肥轨道交通,轨道交通3号线,900000055586,图书馆,合肥大剧院,900000055586008,900000055586009,0.972,
合肥轨道交通,轨道交通3号线,900000055586,合肥大剧院,市政务中心,900000055586009,900000055586010,1.126,
合肥轨道交通,轨道交通3号线,900000055586,市政务中心,洪岗,900000055586010,900000055586011,1.174,
合肥轨道交通,轨道交通3号线,900000055586,洪岗,国防科技大学,900000055586011,900000055586012,0.942,
合肥轨道交通,轨道交通3号线,900000055586,国防科技大学,西七里塘,900000055586012,900000039729010,1.304,
合肥轨道交通,轨道交通3号线,900000055586,西七里塘,南新庄,900000039729010,900000055586014,0.952,
合肥轨道交通,轨道交通3号线,900000055586,南新庄,合肥西站,900000055586014,900000055586015,1.184,
合肥轨道交通,轨道交通3号线,900000055586,合肥西站,杏花村,900000055586015,900000055586016,1.409,
合肥轨道交通,轨道交通3号线,900000055586,杏花村,四泉桥,900000055586016,900000055586017,1.235,
合肥轨道交通,轨道交通3号线,900000055586,四泉桥,郑河,900000055586017,900000055586018,1.078,
合肥轨道交通,轨道交通3号线,900000055586,郑河,海棠,900000055586018,900000055586019,0.99,
合肥轨道交通,轨道交通3号线,900000055586,海棠,一里井,900000055586019,900000055586020,0.832,
合肥轨道交通,轨道交通3号线,900000055586,一里井,淮南路,900000055586020,900000055586021,0.862,
合肥轨道交通,轨道交通3号线,900000055586,淮南路,鸭林冲,900000055586021,900000055586022,1.064,
合肥轨道交通,轨道交通3号线,900000055586,鸭林冲,合肥火车站,900000055586022,900000039731023,0.95,
合肥轨道交通,轨道交通3号线,900000055586,合肥火车站,竹丝滩,900000039731023,900000055586024,1.467,
合肥轨道交通,轨道交通3号线,900000055586,竹丝滩,方庙,900000055586024,900000055586025,1.223,
合肥轨道交通,轨道交通3号线,900000055586,方庙,窦桥湾,900000055586025,900000055586026,0.796,
合肥轨道交通,轨道交通3号线,900000055586,窦桥湾,新海大道,900000055586026,900000055586027,0.871,
合肥轨道交通,轨道交通3号线,900000055586,新海大道,勤劳村,900000055586027,900000055586028,0.809,
合肥轨道交通,轨道交通3号线,900000055586,勤劳村,文浍苑,900000055586028,900000055586029,1.509,
合肥轨道交通,轨道交通3号线,900000055586,文浍苑,幼儿师范,900000055586029,900000055586030,1.307,
合肥轨道交通,轨道交通3号线,900000055586,幼儿师范,职教城,900000055586030,900000055586031,1.128,
合肥轨道交通,轨道交通3号线,900000055586,职教城,职教城东,900000055586031,900000055586032,1.36,
合肥轨道交通,轨道交通3号线,900000055586,职教城东,相城路,900000055586032,900000055586033,0.979,
