系统,线路,from_station,to_station,from_id,to_id,distance(km),year of segment opening
济南地铁,轨道交通济阳线,济南东站(济阳线),崔寨,900000235482001,900000235482004,10.109,
济南地铁,轨道交通济阳线,崔寨,黄河会展中心,900000235482004,900000235482005,0.777,
济南地铁,轨道交通济阳线,黄河会展中心,英才学院北校区,900000235482005,900000235482006,2.326,
济南地铁,轨道交通济阳线,英才学院北校区,清宁,900000235482006,900000235482007,1.027,
济南地铁,轨道交通济阳线,清宁,花二庄北街,900000235482007,900000235482008,1.503,
济南地铁,轨道交通济阳线,花二庄北街,回河,900000235482008,900000235482009,6.115,
济南地铁,轨道交通济阳线,回河,新元学校,900000235482009,900000235482012,5.732,
济南地铁,轨道交通济阳线,新元学校,济北小学,900000235482012,900000235482013,1.112,
济南地铁,轨道交通济阳线,济北小学,济阳市民中心,900000235482013,900000235482014,1.182,
济南地铁,轨道交通济阳线,济阳市民中心,济阳北,900000235482014,900000235482016,2.686,
