系统,线路,线路ID,from_station,to_station,from_id,to_id,distance(km),year of segment opening
青岛地铁,地铁4号线,900000071917,人民会堂,信号山(青大附院),900000030289033,900000071917002,0.664,
青岛地铁,地铁4号线,900000071917,信号山(青大附院),观象山(市立医院),900000071917002,900000071917003,0.85,
青岛地铁,地铁4号线,900000071917,观象山(市立医院),泰山路,900000071917003,900000030291026,1.13,
青岛地铁,地铁4号线,900000071917,泰山路,昌乐路,900000030291026,900000071917005,0.99,
青岛地铁,地铁4号线,900000071917,昌乐路,海泊河公园,900000071917005,900000071917006,1.314,
青岛地铁,地铁4号线,900000071917,海泊河公园,海泊桥(海慈医疗),900000071917006,900000071917007,0.935,
青岛地铁,地铁4号线,900000071917,海泊桥(海慈医疗),西吴家村,900000071917007,900000071917008,0.942,
青岛地铁,地铁4号线,900000071917,西吴家村,错埠岭,900000071917008,900000030289024,1.219,
青岛地铁,地铁4号线,900000071917,错埠岭,福辽立交桥,900000030289024,900000071917010,0.919,
青岛地铁,地铁4号线,900000071917,福辽立交桥,洪山坡(妇儿医院),900000071917010,900000071917011,0.749,
青岛地铁,地铁4号线,900000071917,洪山坡(妇儿医院),劲松三路,900000071917011,900000071917012,1.358,
青岛地铁,地铁4号线,900000071917,劲松三路,埠西,900000071917012,900000071917013,0.827,
青岛地铁,地铁4号线,900000071917,埠西,大埠东,900000071917013,900000071917014,1.157,
青岛地铁,地铁4号线,900000071917,大埠东,辽阳东路,900000071917014,900000030291006,1.397,
青岛地铁,地铁4号线,900000071917,辽阳东路,董家下庄,900000030291006,900000071917016,1.368,
青岛地铁,地铁4号线,900000071917,董家下庄,科苑经七路,900000071917016,900000071917017,1.152,
青岛地铁,地铁4号线,900000071917,科苑经七路,张村,900000071917017,900000071655005,1.822,
青岛地铁,地铁4号线,900000071917,张村,彭家庄,900000071655005,900000071917019,1.571,
青岛地铁,地铁4号线,900000071917,彭家庄,南宅科,900000071917019,900000071917020,1.85,
青岛地铁,地铁4号线,900000071917,南宅科,小崂山,900000071917020,900000071917021,1.364,
青岛地铁,地铁4号线,900000071917,小崂山,沙子口,900000071917021,900000071917022,1.144,
青岛地铁,地铁4号线,900000071917,沙子口,段家埠,900000071917022,900000071917023,1.211,
青岛地铁,地铁4号线,900000071917,段家埠,登瀛,900000071917023,900000071917024,1.949,
青岛地铁,地铁4号线,900000071917,登瀛,大河东,900000071917024,900000071917025,1.06,
