系统,线路,from_station,to_station,from_id,to_id,distance(km),year of segment opening
上海地铁,地铁3号线,江杨北路,铁力路,310100034534002,310100034534003,2.024,
上海地铁,地铁3号线,铁力路,友谊路,310100034534003,310100034534004,1.476,
上海地铁,地铁3号线,友谊路,宝杨路,310100034534004,310100034534005,1.028,
上海地铁,地铁3号线,宝杨路,水产路,310100034534005,310100034534006,1.762,
上海地铁,地铁3号线,水产路,淞滨路,310100034534006,310100034534007,1.232,
上海地铁,地铁3号线,淞滨路,张华浜,310100034534007,310100034534008,1.54,
上海地铁,地铁3号线,张华浜,淞发路,310100034534008,310100034534009,1.442,
上海地铁,地铁3号线,淞发路,长江南路,310100034534009,310100034534010,1.682,
上海地铁,地铁3号线,长江南路,殷高西路,310100034534010,310100034534011,1.481,
上海地铁,地铁3号线,殷高西路,江湾镇,310100034534011,310100034534012,1.606,
上海地铁,地铁3号线,江湾镇,大柏树,310100034534012,310100034534013,1.802,
上海地铁,地铁3号线,大柏树,赤峰路,310100034534013,310100034534014,0.913,
上海地铁,地铁3号线,赤峰路,虹口足球场,310100034534014,310100025709012,1.139,
上海地铁,地铁3号线,虹口足球场,东宝兴路,310100025709012,310100034534016,1.283,
上海地铁,地铁3号线,东宝兴路,宝山路,310100034534016,310100034534017,1.001,
上海地铁,地铁3号线,宝山路,上海火车站,310100034534017,310100025685014,1.758,
上海地铁,地铁3号线,上海火车站,中潭路,310100025685014,310100034534019,1.701,
上海地铁,地铁3号线,中潭路,镇坪路,310100034534019,310100024542019,1.403,
上海地铁,地铁3号线,镇坪路,曹杨路,310100024542019,310100024518019,1.391,
上海地铁,地铁3号线,曹杨路,金沙江路,310100024518019,310100024524002,0.903,
上海地铁,地铁3号线,金沙江路,中山公园,310100024524002,310100025693016,1.598,
上海地铁,地铁3号线,中山公园,延安西路,310100025693016,310100034534024,0.935,
上海地铁,地铁3号线,延安西路,虹桥路,310100034534024,310100027703009,1.391,
上海地铁,地铁3号线,虹桥路,宜山路,310100027703009,310100024546017,1.346,
上海地铁,地铁3号线,宜山路,漕溪路,310100024546017,310100034534027,1.539,
上海地铁,地铁3号线,漕溪路,龙漕路,310100034534027,310100025711025,0.99,
上海地铁,地铁3号线,龙漕路,石龙路,310100025711025,310100034534029,1.285,
上海地铁,地铁3号线,石龙路,上海南站,310100034534029,310100025685025,1.307,
