系统,线路,线路ID,from_station,to_station,from_id,to_id,distance(km),year of segment opening
福州地铁,地铁5号线,900000088653,荆溪厚屿,农林大学,900000088653001,900000088653002,3.17,
福州地铁,地铁5号线,900000088653,农林大学,洪塘,900000088653002,900000088653003,1.311,
福州地铁,地铁5号线,900000088653,洪塘,阵坂,900000088653003,900000088653004,0.898,
福州地铁,地铁5号线,900000088653,阵坂,马榕,900000088653004,900000088653005,1.288,
福州地铁,地铁5号线,900000088653,马榕,金山,900000088653005,350100020745011,0.972,
福州地铁,地铁5号线,900000088653,金山,凤岗里,350100020745011,900000088653007,1.076,
福州地铁,地铁5号线,900000088653,凤岗里,浦上大道,900000088653007,900000088653008,0.769,
福州地铁,地铁5号线,900000088653,浦上大道,霞镜,900000088653008,900000088653009,1.048,
福州地铁,地铁5号线,900000088653,霞镜,东岭,900000088653009,900000088653010,1.331,
福州地铁,地铁5号线,900000088653,东岭,台屿,900000088653010,900000088653011,0.914,
福州地铁,地铁5号线,900000088653,台屿,盘屿,900000088653011,900000088653012,1.376,
福州地铁,地铁5号线,900000088653,盘屿,吴山,900000088653012,900000088653013,1.788,
福州地铁,地铁5号线,900000088653,吴山,盖山竹榄,900000088653013,900000088653014,1.052,
福州地铁,地铁5号线,900000088653,盖山竹榄,义序,900000088653014,900000088653015,1.036,
福州地铁,地铁5号线,900000088653,义序,帝封江,900000088653015,900000088653016,0.802,
福州地铁,地铁5号线,900000088653,帝封江,螺洲古镇,900000088653016,900000088653017,1.598,
福州地铁,地铁5号线,900000088653,螺洲古镇,前锦,900000088653017,900000088653021,1.121,
福州地铁,地铁5号线,900000088653,前锦,龙江,900000088653021,900000088653022,0.998,
福州地铁,地铁5号线,900000088653,龙江,福州火车南站,900000088653022,350100020612022,1.96,
