系统,线路,线路ID,from_station,to_station,from_id,to_id,distance(km),year of segment opening
徐州地铁,地铁2号线,900000065741,客运北站,李沃,900000065741001,900000065741002,1.445,
徐州地铁,地铁2号线,900000065741,李沃,九里山,900000065741002,900000065741003,1.616,
徐州地铁,地铁2号线,900000065741,九里山,奔腾大道,900000065741003,900000065741004,0.954,
徐州地铁,地铁2号线,900000065741,奔腾大道,九龙湖,900000065741004,900000065741005,1.203,
徐州地铁,地铁2号线,900000065741,九龙湖,庆云桥,900000065741005,900000065741006,1.298,
徐州地铁,地铁2号线,900000065741,庆云桥,彭城广场,900000065741006,900000049063007,1.145,
徐州地铁,地铁2号线,900000065741,彭城广场,户部山,900000049063007,900000065741008,0.833,
徐州地铁,地铁2号线,900000065741,户部山,师大云龙校区,900000065741008,900000065741009,0.775,
徐州地铁,地铁2号线,900000065741,师大云龙校区,中心医院,900000065741009,900000065741010,0.96,
徐州地铁,地铁2号线,900000065741,中心医院,淮塔,900000065741010,900000065739010,0.92,
徐州地铁,地铁2号线,900000065741,淮塔,科技城,900000065739010,900000065741012,1.103,
徐州地铁,地铁2号线,900000065741,科技城,七里沟,900000065741012,900000065741013,1.185,
徐州地铁,地铁2号线,900000065741,七里沟,百果园,900000065741013,900000065741014,1.179,
徐州地铁,地铁2号线,900000065741,百果园,拖龙山,900000065741014,900000065741015,1.498,
徐州地铁,地铁2号线,900000065741,拖龙山,大龙湖,900000065741015,900000065741016,1.982,
徐州地铁,地铁2号线,900000065741,大龙湖,市行政中心,900000065741016,900000065741017,1.52,
徐州地铁,地铁2号线,900000065741,市行政中心,汉源大道,900000065741017,900000065741018,1.018,
徐州地铁,地铁2号线,900000065741,汉源大道,新元大道,900000065741018,900000065741019,0.985,
徐州地铁,地铁2号线,900000065741,新元大道,新城区东,900000065741019,900000065741020,1.223,
