系统,线路,from_station,to_station,from_id,to_id,distance(km),year of segment opening
杭州地铁,地铁2号线,盈丰路,钱江世纪城,330100020003012,330100020003013,0.858,
杭州地铁,地铁2号线,钱江世纪城,钱江路,330100020003013,330100020003014,3.454,
杭州地铁,地铁2号线,钱江路,庆春广场,330100020003014,330100020003026,0.849,
杭州地铁,地铁2号线,庆春广场,庆菱路,330100020003026,330100020003027,1.121,
杭州地铁,地铁2号线,庆菱路,建国北路,330100020003027,330100020003028,1.412,
杭州地铁,地铁2号线,建国北路,中河北路,330100020003028,330100020003029,0.8,
杭州地铁,地铁2号线,中河北路,凤起路,330100020003029,330100020003030,0.922,
杭州地铁,地铁2号线,凤起路,武林门,330100020003030,330100020003031,0.975,
杭州地铁,地铁2号线,武林门,沈塘桥,330100020003031,330100020003032,1.265,
杭州地铁,地铁2号线,沈塘桥,下宁桥,330100020003032,330100020003046,1.032,
杭州地铁,地铁2号线,下宁桥,学院路,330100020003046,330100020003034,1.015,
杭州地铁,地铁2号线,学院路,古翠路,330100020003034,330100020003035,1.121,
杭州地铁,地铁2号线,古翠路,丰潭路,330100020003035,330100020003036,0.797,
杭州地铁,地铁2号线,丰潭路,文新,330100020003036,330100020003037,1.368,
杭州地铁,地铁2号线,文新,三坝,330100020003037,330100020003038,1.198,
杭州地铁,地铁2号线,三坝,虾龙圩,330100020003038,330100020003039,1.074,
杭州地铁,地铁2号线,虾龙圩,三墩,330100020003039,330100020003040,1.206,
杭州地铁,地铁2号线,三墩,墩祥街,330100020003040,330100020003041,1.394,
杭州地铁,地铁2号线,墩祥街,金家渡,330100020003041,330100020003042,0.899,
杭州地铁,地铁2号线,金家渡,白洋,330100020003042,330100020003043,1.708,
杭州地铁,地铁2号线,白洋,杜甫村,330100020003043,330100020003044,1.797,
杭州地铁,地铁2号线,杜甫村,良渚,330100020003044,330100020003045,1.429,
杭州地铁,地铁3号线,星桥,黄鹤山,900000092651031,900000092651030,1.885,
杭州地铁,地铁3号线,黄鹤山,华鹤街,900000092651030,900000092651029,1.439,
杭州地铁,地铁3号线,华鹤街,丁桥,900000092651029,900000092651028,1.653,
杭州地铁,地铁3号线,丁桥,桃花湖公园,900000092651028,900000092651027,1.363,
杭州地铁,地铁3号线,桃花湖公园,同协路,900000092651027,900000092651026,1.2,
杭州地铁,地铁3号线,同协路,华丰路,900000092651026,900000092651025,0.865,
杭州地铁,地铁3号线,华丰路,汽轮广场,900000092651025,900000092651024,1.645,
杭州地铁,地铁3号线,汽轮广场,新天地街,900000092651024,900000029624037,1.742,
杭州地铁,地铁3号线,新天地街,善贤,900000029624037,900000065767015,1.863,
杭州地铁,地铁3号线,善贤,大关,900000065767015,900000092651021,1.541,
杭州地铁,地铁3号线,大关,香积寺,900000092651021,900000092651020,0.873,
杭州地铁,地铁3号线,香积寺,潮王路,900000092651020,900000092651019,1.441,
杭州地铁,地铁3号线,潮王路,西湖文化广场,900000092651019,330100023133014,1.362,
杭州地铁,地铁3号线,西湖文化广场,武林广场,330100023133014,330100023133015,0.812,
杭州地铁,地铁3号线,武林广场,武林门,330100023133015,330100020003031,0.911,
杭州地铁,地铁3号线,武林门,黄龙洞,330100020003031,900000092651046,1.51,
杭州地铁,地铁3号线,黄龙洞,黄龙体育中心,900000092651046,900000092651045,1.06,
杭州地铁,地铁3号线,黄龙体育中心,古荡,900000092651045,900000092651044,0.773,
杭州地铁,地铁3号线,古荡,古荡新村,900000092651044,900000092651043,1.085,
杭州地铁,地铁3号线,古荡新村,古墩路,900000092651043,900000092651042,1.016,
杭州地铁,地铁3号线,古墩路,东岳,900000092651042,900000092651041,1.247,
杭州地铁,地铁3号线,东岳,花坞,900000092651041,900000092651040,1.24,
杭州地铁,地铁3号线,花坞,西溪湿地南,900000092651040,900000092651039,1.627,
杭州地铁,地铁3号线,西溪湿地南,留下,900000092651039,900000096933004,1.701,
杭州地铁,地铁3号线,留下,屏峰,900000096933004,900000096933003,2.471,
杭州地铁,地铁3号线,屏峰,小和山,900000096933003,900000096933002,1.981,
杭州地铁,地铁3号线,小和山,石马,900000096933002,900000096933001,1.127,
杭州地铁,地铁4号线,浦沿,杨家墩,900000029624026,900000029624025,1.002,
杭州地铁,地铁4号线,杨家墩,中医药大学,900000029624025,900000029624024,0.918,
杭州地铁,地铁4号线,中医药大学,联庄,900000029624024,900000029624023,1.32,
杭州地铁,地铁4号线,联庄,水澄桥,900000029624023,900000029624022,1.938,
杭州地铁,地铁4号线,水澄桥,复兴路,900000029624022,900000029624021,1.3,
杭州地铁,地铁4号线,复兴路,南星桥,900000029624021,900000029624020,1.553,
杭州地铁,地铁4号线,南星桥,甬江路,900000029624020,900000029624019,1.446,
杭州地铁,地铁4号线,甬江路,近江,900000029624019,330100023133021,1.045,
杭州地铁,地铁4号线,近江,城星路,330100023133021,900000029624009,1.317,
杭州地铁,地铁4号线,城星路,市民中心,900000029624009,900000029624008,0.705,
杭州地铁,地铁4号线,市民中心,江锦路,900000029624008,900000029624007,0.689,
杭州地铁,地铁4号线,江锦路,钱江路,900000029624007,330100020003014,0.726,
杭州地铁,地铁4号线,钱江路,景芳,330100020003014,900000029624005,1.132,
杭州地铁,地铁4号线,景芳,新塘,900000029624005,900000029624004,1.253,
杭州地铁,地铁4号线,新塘,新风,900000029624004,900000029624003,1.233,
杭州地铁,地铁4号线,新风,火车东站,900000029624003,330100023133011,0.632,
杭州地铁,地铁4号线,火车东站,彭埠,330100023133011,330100023133010,1.084,
杭州地铁,地铁4号线,彭埠,明石路,330100023133010,900000029624041,1.117,
杭州地铁,地铁4号线,明石路,黎明,900000029624041,900000029624040,1.348,
杭州地铁,地铁4号线,黎明,笕桥老街,900000029624040,900000029624039,0.943,
杭州地铁,地铁4号线,笕桥老街,华中南路,900000029624039,900000029624038,1.883,
杭州地铁,地铁4号线,华中南路,新天地街,900000029624038,900000029624037,1.99,
杭州地铁,地铁4号线,新天地街,皋亭坝,900000029624037,900000029624036,1.248,
杭州地铁,地铁4号线,皋亭坝,桃源街,900000029624036,900000029624035,1.375,
杭州地铁,地铁4号线,桃源街,吴家角港,900000029624035,900000029624034,1.387,
杭州地铁,地铁4号线,吴家角港,独城生态公园,900000029624034,900000029624033,1.013,
杭州地铁,地铁4号线,独城生态公园,平安桥,900000029624033,900000029624032,1.687,
杭州地铁,地铁4号线,平安桥,储运路,900000029624032,900000029624031,1.538,
杭州地铁,地铁4号线,储运路,杭行路,900000029624031,900000029624030,1.324,
杭州地铁,地铁4号线,杭行路,好运街,900000029624030,900000029624029,1.431,
杭州地铁,地铁4号线,好运街,金家渡,900000029624029,330100020003042,1.978,
杭州地铁,地铁4号线,金家渡,池华街,330100020003042,900000029624027,1.955,
杭州地铁,地铁5号线,南湖东,金星,900000065767068,900000065767041,1.958,
杭州地铁,地铁5号线,金星,绿汀路,900000065767041,900000065767042,2.511,
杭州地铁,地铁5号线,绿汀路,葛巷,900000065767042,900000065767043,1.308,
杭州地铁,地铁5号线,葛巷,创景路,900000065767043,900000065767044,0.866,
杭州地铁,地铁5号线,创景路,良睦路,900000065767044,900000065767004,1.229,
杭州地铁,地铁5号线,良睦路,杭师大仓前,900000065767004,900000065767005,1.0,
杭州地铁,地铁5号线,杭师大仓前,永福,900000065767005,900000065767006,1.002,
杭州地铁,地铁5号线,永福,五常,900000065767006,900000065767007,1.79,
杭州地铁,地铁5号线,五常,蒋村,900000065767007,900000065767008,2.163,
杭州地铁,地铁5号线,蒋村,浙大紫金港,900000065767008,900000065767009,0.901,
杭州地铁,地铁5号线,浙大紫金港,三坝,900000065767009,330100020003038,2.136,
杭州地铁,地铁5号线,三坝,萍水街,330100020003038,900000065767011,1.458,
杭州地铁,地铁5号线,萍水街,和睦,900000065767011,900000065767012,0.901,
杭州地铁,地铁5号线,和睦,大运河,900000065767012,900000065767013,1.657,
杭州地铁,地铁5号线,大运河,拱宸桥东,900000065767013,900000065767014,1.616,
杭州地铁,地铁5号线,拱宸桥东,善贤,900000065767014,900000065767015,1.217,
杭州地铁,地铁5号线,善贤,西文街,900000065767015,900000065767045,0.905,
杭州地铁,地铁5号线,西文街,东新园,900000065767045,900000065767046,1.028,
杭州地铁,地铁5号线,东新园,杭氧,900000065767046,900000065767047,1.452,
杭州地铁,地铁5号线,杭氧,打铁关,900000065767047,330100023133013,1.144,
杭州地铁,地铁5号线,打铁关,宝善桥,330100023133013,900000065767049,1.545,
杭州地铁,地铁5号线,宝善桥,建国北路,900000065767049,330100020003028,0.81,
杭州地铁,地铁5号线,建国北路,万安桥,330100020003028,900000065767051,1.168,
杭州地铁,地铁5号线,万安桥,城站,900000065767051,330100023133019,1.055,
杭州地铁,地铁5号线,城站,江城路,330100023133019,900000065767053,0.712,
杭州地铁,地铁5号线,江城路,候潮门,900000065767053,900000065767054,1.419,
