系统,线路,from_station,to_station,from_id,to_id,distance(km),year of segment opening
广州地铁,地铁5号线,中山八,西场,440100023037004,440100023037005,1.322,
广州地铁,地铁5号线,西场,西村,440100023037005,440100023037006,0.68,
广州地铁,地铁5号线,西村,广州火车站,440100023037006,440100023037007,1.62,
广州地铁,地铁5号线,广州火车站,小北,440100023037007,440100023037008,2.291,
广州地铁,地铁5号线,小北,淘金,440100023037008,440100023037009,1.043,
广州地铁,地铁5号线,淘金,区庄,440100023037009,440100023037010,1.061,
广州地铁,地铁5号线,区庄,动物园,440100023037010,440100023037011,1.08,
广州地铁,地铁5号线,动物园,杨箕,440100023037011,440100023037012,0.726,
广州地铁,地铁5号线,杨箕,五羊邨,440100023037012,440100023037013,0.973,
广州地铁,地铁5号线,五羊邨,珠江新城,440100023037013,440100023033011,0.979,
广州地铁,地铁5号线,珠江新城,猎德,440100023033011,440100023037015,1.119,
广州地铁,地铁5号线,猎德,潭村,440100023037015,440100023037016,1.422,
广州地铁,地铁5号线,潭村,员村,440100023037016,440100023037017,1.833,
广州地铁,地铁5号线,员村,科韵路,440100023037017,440100023037018,1.439,
广州地铁,地铁5号线,科韵路,车陂南,440100023037018,440100023035004,1.316,
广州地铁,地铁5号线,车陂南,东圃,440100023035004,440100023037020,1.426,
广州地铁,地铁5号线,东圃,三溪,440100023037020,440100023037021,1.569,
广州地铁,地铁5号线,三溪,鱼珠,440100023037021,440100023037022,1.734,
广州地铁,地铁5号线,鱼珠,大沙地,440100023037022,440100023037023,1.447,
广州地铁,地铁5号线,大沙地,大沙东,440100023037023,440100023037024,1.315,
广州地铁,地铁5号线,大沙东,文冲,440100023037024,440100023037025,1.106,
广州地铁,地铁5号线,文冲,双沙,440100023037025,440100023037032,1.696,
广州地铁,地铁5号线,双沙,庙头,440100023037032,440100023037033,2.386,
广州地铁,地铁5号线,庙头,夏园,440100023037033,440100023037034,1.614,
广州地铁,地铁5号线,夏园,保盈大道,440100023037034,440100023037035,1.24,
广州地铁,地铁5号线,保盈大道,夏港,440100023037035,440100023037036,1.197,
广州地铁,地铁5号线,夏港,黄埔新港,440100023037036,440100023037037,1.246,
广州地铁,地铁6号线,香雪,萝岗,440100023053024,440100023053025,2.088,
广州地铁,地铁6号线,萝岗,苏元,440100023053025,440100023053026,1.388,
广州地铁,地铁6号线,苏元,暹岗,440100023053026,440100023053027,0.862,
广州地铁,地铁6号线,暹岗,金峰,440100023053027,440100023053028,1.373,
广州地铁,地铁6号线,金峰,黄陂,440100023053028,440100023053029,1.942,
广州地铁,地铁6号线,黄陂,高塘石,440100023053029,440100023053030,2.403,
广州地铁,地铁6号线,高塘石,柯木塱,440100023053030,440100023053031,1.498,
广州地铁,地铁6号线,柯木塱,龙洞,440100023053031,440100023053032,1.908,
广州地铁,地铁6号线,龙洞,植物园,440100023053032,440100023053033,1.213,
广州地铁,地铁6号线,植物园,长湴,440100023053033,440100023053002,2.107,
广州地铁,地铁6号线,长湴,天河客运站,440100023053002,440100023033017,0.987,
广州地铁,地铁6号线,天河客运站,燕塘,440100023033017,440100023031012,2.114,
广州地铁,地铁6号线,燕塘,天平架,440100023031012,440100023053005,0.589,
广州地铁,地铁6号线,天平架,沙河,440100023053005,440100023053006,1.181,
广州地铁,地铁6号线,沙河,沙河顶,440100023053006,440100023053007,0.824,
广州地铁,地铁6号线,沙河顶,黄花岗,440100023053007,440100023053008,0.994,
广州地铁,地铁6号线,黄花岗,区庄,440100023053008,440100023037010,0.807,
广州地铁,地铁6号线,区庄,东山口,440100023037010,440100023049006,1.176,
广州地铁,地铁6号线,东山口,东湖,440100023049006,440100023053011,1.207,
广州地铁,地铁6号线,东湖,团一大广场,440100023053011,440100023053012,1.107,
广州地铁,地铁6号线,团一大广场,北京路,440100023053012,440100023053013,0.821,
广州地铁,地铁6号线,北京路,海珠广场,440100023053013,440100023053014,0.667,
广州地铁,地铁6号线,海珠广场,一德路,440100023053014,440100023053015,0.856,
广州地铁,地铁6号线,一德路,文化公园,440100023053015,440100023047015,0.944,
广州地铁,地铁6号线,文化公园,黄沙,440100023047015,440100023049013,0.945,
广州地铁,地铁6号线,黄沙,如意坊,440100023049013,440100023053018,1.033,
广州地铁,地铁6号线,如意坊,坦尾,440100023053018,440100023037003,1.717,
广州地铁,地铁6号线,坦尾,河沙,440100023037003,440100023053020,1.154,
广州地铁,地铁6号线,河沙,沙贝,440100023053020,440100023053021,1.972,
广州地铁,地铁6号线,沙贝,横沙,440100023053021,440100023053022,0.795,
广州地铁,地铁6号线,横沙,浔峰岗,440100023053022,440100023053023,0.824,
广州地铁,地铁7号线,燕山,水西,900000043742018,900000043742019,0.938,
广州地铁,地铁7号线,水西,萝岗,900000043742019,440100023053025,1.344,
广州地铁,地铁7号线,萝岗,科丰路,440100023053025,900000043742021,2.086,
广州地铁,地铁7号线,科丰路,加庄,900000043742021,900000043742022,1.78,
广州地铁,地铁7号线,加庄,姬堂,900000043742022,900000043742023,1.798,
广州地铁,地铁7号线,姬堂,大沙东,900000043742023,440100023037024,2.893,
广州地铁,地铁7号线,大沙东,裕丰围,440100023037024,900000043742025,1.295,
广州地铁,地铁7号线,裕丰围,长洲,900000043742025,900000043742027,3.406,
广州地铁,地铁7号线,长洲,深井,900000043742027,900000043742028,2.192,
广州地铁,地铁7号线,深井,大学城南,900000043742028,440100023035008,2.963,
广州地铁,地铁7号线,大学城南,板桥,440100023035008,900000043742002,3.212,
广州地铁,地铁7号线,板桥,员岗,900000043742002,900000043742003,2.305,
广州地铁,地铁7号线,员岗,南村万博,900000043742003,900000043742004,2.229,
广州地铁,地铁7号线,南村万博,汉溪长隆,900000043742004,440100023033004,2.24,
广州地铁,地铁7号线,汉溪长隆,钟村,440100023033004,900000043742006,1.505,
广州地铁,地铁7号线,钟村,谢村,900000043742006,900000043742007,2.213,
广州地铁,地铁7号线,谢村,石壁,900000043742007,440100023308003,1.871,
广州地铁,地铁7号线,石壁,广州南站,440100023308003,440100023308002,1.025,
广州地铁,地铁7号线,广州南站,大洲,440100023308002,900000043742010,1.396,
广州地铁,地铁7号线,大洲,陈村北,900000043742010,900000043742011,1.5,
广州地铁,地铁7号线,陈村北,陈村,900000043742011,900000043742012,1.246,
广州地铁,地铁7号线,陈村,锦龙,900000043742012,900000043742013,1.718,
广州地铁,地铁7号线,锦龙,南涌,900000043742013,900000043742014,1.574,
广州地铁,地铁7号线,南涌,美的,900000043742014,900000043742015,1.326,
广州地铁,地铁7号线,美的,北滘公园,900000043742015,900000043742016,1.581,
广州地铁,地铁7号线,北滘公园,美的大道,900000043742016,900000043742017,1.701,
广州地铁,地铁8号线,滘心,亭岗,440100023047017,440100023047018,1.616,
广州地铁,地铁8号线,亭岗,石井,440100023047018,440100023047019,1.761,
广州地铁,地铁8号线,石井,小坪,440100023047019,440100023047020,1.645,
广州地铁,地铁8号线,小坪,石潭,440100023047020,440100023047021,1.425,
广州地铁,地铁8号线,石潭,聚龙,440100023047021,440100023047022,0.784,
广州地铁,地铁8号线,聚龙,上步,440100023047022,440100023047023,1.167,
广州地铁,地铁8号线,上步,同德,440100023047023,440100023047024,0.836,
广州地铁,地铁8号线,同德,鹅掌坦,440100023047024,440100023047025,0.805,
广州地铁,地铁8号线,鹅掌坦,西村,440100023047025,440100023037006,1.698,
广州地铁,地铁8号线,西村,彩虹桥,440100023037006,440100023047027,0.93,
广州地铁,地铁8号线,彩虹桥,陈家祠,440100023047027,440100023047028,1.02,
广州地铁,地铁8号线,陈家祠,华林寺,440100023047028,440100023047029,0.9,
广州地铁,地铁8号线,华林寺,文化公园,440100023047029,440100023047015,0.959,
广州地铁,地铁8号线,文化公园,同福西,440100023047015,440100023047016,0.903,
广州地铁,地铁8号线,同福西,凤凰新村,440100023047016,440100023047002,0.86,
广州地铁,地铁8号线,凤凰新村,沙园,440100023047002,440100023043019,0.823,
广州地铁,地铁8号线,沙园,宝岗大道,440100023043019,440100023047004,0.976,
广州地铁,地铁8号线,宝岗大道,昌岗,440100023047004,440100023047005,0.897,
广州地铁,地铁8号线,昌岗,晓港,440100023047005,440100023047006,0.577,
广州地铁,地铁8号线,晓港,中大,440100023047006,440100023047007,1.128,
