系统,线路,from_station,to_station,from_id,to_id,distance(km),year of segment opening
西安地铁,地铁10号线,井上村,帽珥冢,900000131714021,900000145392016,1.369,
西安地铁,地铁10号线,帽珥冢,团结村,900000145392016,900000145392015,1.191,
西安地铁,地铁10号线,团结村,红旗厂,900000145392015,900000145392014,1.548,
西安地铁,地铁10号线,红旗厂,西安工大·武德路,900000145392014,900000076251012,2.25,
西安地铁,地铁10号线,西安工大·武德路,景家堡,900000076251012,900000145392012,1.988,
西安地铁,地铁10号线,景家堡,未央湖,900000145392012,900000145392011,1.983,
西安地铁,地铁10号线,未央湖,西堡,900000145392011,900000145392010,3.136,
西安地铁,地铁10号线,西堡,水流,900000145392010,900000145392009,2.136,
西安地铁,地铁10号线,水流,泾渭半岛,900000145392009,900000145392008,2.572,
西安地铁,地铁10号线,泾渭半岛,杨官寨,900000145392008,900000145392007,1.969,
西安地铁,地铁10号线,杨官寨,军庄,900000145392007,900000145392006,2.357,
西安地铁,地铁10号线,军庄,崇皇,900000145392006,900000145392005,1.784,
西安地铁,地铁10号线,崇皇,榆楚,900000145392005,900000145392004,2.094,
西安地铁,地铁10号线,榆楚,鹿苑大道,900000145392004,900000145392003,1.855,
西安地铁,地铁10号线,鹿苑大道,杏王,900000145392003,900000145392002,2.0,
西安地铁,地铁10号线,杏王,昭慧广场,900000145392002,900000145392001,1.517,
