系统,线路,线路ID,from_station,to_station,from_id,to_id,distance(km),year of segment opening
长春轨道交通,轨道交通1号线,220100020890,北环城路,庆丰路,220100020890002,220100020890003,1.188,
长春轨道交通,轨道交通1号线,220100020890,庆丰路,一匡街,220100020890003,220100020890004,1.318,
长春轨道交通,轨道交通1号线,220100020890,一匡街,长春站北,220100020890004,220100020886002,1.251,
长春轨道交通,轨道交通1号线,220100020890,长春站北,长春站,220100020886002,220100020890006,0.557,
长春轨道交通,轨道交通1号线,220100020890,长春站,胜利公园,220100020890006,220100020890007,1.054,
长春轨道交通,轨道交通1号线,220100020890,胜利公园,人民广场,220100020890007,220100020890008,1.26,
长春轨道交通,轨道交通1号线,220100020890,人民广场,解放大路,220100020890008,220100020890009,1.157,
长春轨道交通,轨道交通1号线,220100020890,解放大路,东北师大,220100020890009,220100020890010,1.578,
长春轨道交通,轨道交通1号线,220100020890,东北师大,工农广场,220100020890010,220100020890011,1.47,
长春轨道交通,轨道交通1号线,220100020890,工农广场,繁荣路,220100020890011,220100020890012,1.086,
长春轨道交通,轨道交通1号线,220100020890,繁荣路,卫星广场,220100020890012,220100020890013,0.932,
长春轨道交通,轨道交通1号线,220100020890,卫星广场,市政府,220100020890013,220100020890014,1.546,
长春轨道交通,轨道交通1号线,220100020890,市政府,华庆路,220100020890014,220100020890015,2.077,
长春轨道交通,轨道交通1号线,220100020890,华庆路,红嘴子,220100020890015,220100020890016,1.074,
