系统,线路,线路ID,from_station,to_station,from_id,to_id,distance(km),year of segment opening
长春轨道交通,轨道交通3号线,220100030615,伪满皇宫,东广场,220100020886004,220100030615036,1.072,
长春轨道交通,轨道交通3号线,220100030615,东广场,长春站,220100030615036,220100020890006,1.4,
长春轨道交通,轨道交通3号线,220100030615,长春站,芙蓉桥,220100020890006,220100030615037,1.222,
长春轨道交通,轨道交通3号线,220100030615,芙蓉桥,西安桥,220100030615037,220100030615005,1.249,
长春轨道交通,轨道交通3号线,220100030615,西安桥,南昌路,220100030615005,220100030615006,0.553,
长春轨道交通,轨道交通3号线,220100030615,南昌路,朝阳桥,220100030615006,220100030615007,0.743,
长春轨道交通,轨道交通3号线,220100030615,朝阳桥,解放桥,220100030615007,220100030615008,1.01,
长春轨道交通,轨道交通3号线,220100030615,解放桥,湖西桥,220100030615008,220100030615009,0.889,
长春轨道交通,轨道交通3号线,220100030615,湖西桥,宽平桥,220100030615009,220100030615010,1.008,
长春轨道交通,轨道交通3号线,220100030615,宽平桥,抚松路,220100030615010,220100030615011,0.696,
长春轨道交通,轨道交通3号线,220100030615,抚松路,孟家屯,220100030615011,220100030615012,0.914,
长春轨道交通,轨道交通3号线,220100030615,孟家屯,湖光路,220100030615012,220100030615013,0.84,
长春轨道交通,轨道交通3号线,220100030615,湖光路,电台街,220100030615013,220100030615014,1.571,
长春轨道交通,轨道交通3号线,220100030615,电台街,前进西,220100030615014,220100030615015,0.69,
长春轨道交通,轨道交通3号线,220100030615,前进西,前进大街,220100030615015,220100030615016,0.518,
长春轨道交通,轨道交通3号线,220100030615,前进大街,卫明街,220100030615016,220100030615017,0.756,
长春轨道交通,轨道交通3号线,220100030615,卫明街,卫光街,220100030615017,220100030615018,1.017,
长春轨道交通,轨道交通3号线,220100030615,卫光街,卫星广场,220100030615018,220100020890013,0.829,
长春轨道交通,轨道交通3号线,220100030615,卫星广场,亚泰立交桥,220100020890013,220100030615020,1.09,
长春轨道交通,轨道交通3号线,220100030615,亚泰立交桥,伊通河,220100030615020,220100030615021,0.858,
长春轨道交通,轨道交通3号线,220100030615,伊通河,职业学院,220100030615021,220100020886013,1.309,
长春轨道交通,轨道交通3号线,220100030615,职业学院,吉林广电,220100020886013,220100030615023,1.056,
长春轨道交通,轨道交通3号线,220100030615,吉林广电,会展中心,220100030615023,220100030615024,0.906,
长春轨道交通,轨道交通3号线,220100030615,会展中心,世纪广场,220100030615024,220100030615025,1.013,
长春轨道交通,轨道交通3号线,220100030615,世纪广场,金鑫街,220100030615025,220100030615026,1.489,
长春轨道交通,轨道交通3号线,220100030615,金鑫街,博硕路,220100030615026,220100030615027,0.838,
长春轨道交通,轨道交通3号线,220100030615,博硕路,金河街,220100030615027,220100030615028,1.195,
长春轨道交通,轨道交通3号线,220100030615,金河街,农博园,220100030615028,220100030615029,0.94,
长春轨道交通,轨道交通3号线,220100030615,农博园,净月潭公园,220100030615029,220100030615030,1.287,
长春轨道交通,轨道交通3号线,220100030615,净月潭公园,紫杉路,220100030615030,220100030615031,1.474,
长春轨道交通,轨道交通3号线,220100030615,紫杉路,宝相街,220100030615031,220100030615032,0.851,
长春轨道交通,轨道交通3号线,220100030615,宝相街,滑雪场,220100030615032,220100030615033,1.207,
长春轨道交通,轨道交通3号线,220100030615,滑雪场,长影世纪城,220100030615033,220100030615034,0.539,
