系统,线路,from_station,to_station,from_id,to_id,distance(km),year of segment opening
苏州轨道交通,轨道交通6号线,苏州新区火车站,保丰,900000039926031,900000116007002,1.207,
苏州轨道交通,轨道交通6号线,保丰,富强,900000116007002,900000116007003,1.347,
苏州轨道交通,轨道交通6号线,富强,长泾,900000116007003,900000116007004,1.376,
苏州轨道交通,轨道交通6号线,长泾,白洋湾公园,900000116007004,900000116007005,1.018,
苏州轨道交通,轨道交通6号线,白洋湾公园,金鸡墩,900000116007005,900000116007006,1.04,
苏州轨道交通,轨道交通6号线,金鸡墩,虎丘,900000116007006,900000116007007,1.143,
苏州轨道交通,轨道交通6号线,虎丘,青山桥浜,900000116007007,900000116007008,0.852,
苏州轨道交通,轨道交通6号线,青山桥浜,江星桥南,900000116007008,900000116007009,0.907,
苏州轨道交通,轨道交通6号线,江星桥南,苏锦,900000116007009,320500022810007,0.836,
苏州轨道交通,轨道交通6号线,苏锦,平河路,320500022810007,320500022816015,0.88,
苏州轨道交通,轨道交通6号线,平河路,梅巷,320500022816015,900000116007012,1.554,
苏州轨道交通,轨道交通6号线,梅巷,拙政园苏博,900000116007012,900000116007013,1.401,
苏州轨道交通,轨道交通6号线,拙政园苏博,悬桥巷,900000116007013,900000116007014,1.058,
苏州轨道交通,轨道交通6号线,悬桥巷,临顿路,900000116007014,320500022828014,0.512,
苏州轨道交通,轨道交通6号线,临顿路,望星桥苏大,320500022828014,900000116007016,0.925,
苏州轨道交通,轨道交通6号线,望星桥苏大,徐家浜,900000116007016,900000116007017,1.628,
苏州轨道交通,轨道交通6号线,徐家浜,惹云桥,900000116007017,900000061754021,1.028,
苏州轨道交通,轨道交通6号线,惹云桥,秋塘浜,900000061754021,900000116007019,0.868,
苏州轨道交通,轨道交通6号线,秋塘浜,李公堤西,900000116007019,900000039926033,0.735,
苏州轨道交通,轨道交通6号线,李公堤西,琼姬墩,900000039926033,900000116007021,4.366,
苏州轨道交通,轨道交通6号线,琼姬墩,南施公园南,900000116007021,900000116007022,0.778,
苏州轨道交通,轨道交通6号线,南施公园南,苏州奥体中心,900000116007022,900000055756028,0.994,
苏州轨道交通,轨道交通6号线,苏州奥体中心,儿童医院总院,900000055756028,900000116007024,1.188,
苏州轨道交通,轨道交通6号线,儿童医院总院,涵青桥,900000116007024,900000116007025,0.824,
苏州轨道交通,轨道交通6号线,涵青桥,金家堰,900000116007025,900000116007026,0.986,
苏州轨道交通,轨道交通6号线,金家堰,北斜步,900000116007026,900000116007027,0.875,
苏州轨道交通,轨道交通6号线,北斜步,南斜步,900000116007027,900000116007028,1.288,
苏州轨道交通,轨道交通6号线,南斜步,金尚路,900000116007028,320500022816025,0.986,
苏州轨道交通,轨道交通6号线,金尚路,桑田岛,320500022816025,320500022816024,1.031,
