系统,线路,from_station,to_station,from_id,to_id,distance(km),year of segment opening
上海地铁,地铁5号线,莘庄,春申路,310100025685029,310100034538014,1.435,
上海地铁,地铁5号线,春申路,银都路,310100034538014,310100034538015,1.077,
上海地铁,地铁5号线,银都路,颛桥,310100034538015,310100034538016,2.718,
上海地铁,地铁5号线,颛桥,北桥,310100034538016,310100034538017,2.557,
上海地铁,地铁5号线,北桥,剑川路,310100034538017,310100034538018,2.163,
上海地铁,地铁5号线,剑川路,东川路,310100034538018,310100034538008,0.974,
上海地铁,地铁5号线,东川路,江川路,310100034538008,900000059516002,1.46,
上海地铁,地铁5号线,江川路,西渡,900000059516002,900000059516003,1.982,
上海地铁,地铁5号线,西渡,萧塘,900000059516003,900000059516004,2.759,
上海地铁,地铁5号线,萧塘,奉浦大道,900000059516004,900000059516005,2.736,
上海地铁,地铁5号线,奉浦大道,环城东路,900000059516005,900000059516006,1.818,
上海地铁,地铁5号线,环城东路,望园路,900000059516006,900000059516007,1.945,
上海地铁,地铁5号线,望园路,金海湖,900000059516007,900000059516008,0.92,
上海地铁,地铁5号线,金海湖,奉贤新城,900000059516008,900000059516009,1.694,
