系统,线路,from_station,to_station,from_id,to_id,distance(km),year of segment opening
上海地铁,地铁11号线,迪士尼,康新公路,310100024518036,310100024518035,4.979,
上海地铁,地铁11号线,康新公路,秀沿路,310100024518035,310100024518034,1.984,
上海地铁,地铁11号线,秀沿路,罗山路,310100024518034,310100024518033,1.755,
上海地铁,地铁11号线,罗山路,御桥,310100024518033,310100024518032,2.184,
上海地铁,地铁11号线,御桥,康恒路,310100024518032,310100024518038,1.695,
上海地铁,地铁11号线,康恒路,浦三路,310100024518038,310100024518031,1.448,
上海地铁,地铁11号线,浦三路,三林东,310100024518031,310100024518030,1.6,
上海地铁,地铁11号线,三林东,三林,310100024518030,310100024518029,1.125,
上海地铁,地铁11号线,三林,东方体育中心,310100024518029,310100024518028,3.202,
上海地铁,地铁11号线,东方体育中心,龙耀路,310100024518028,310100024518027,2.084,
上海地铁,地铁11号线,龙耀路,云锦路,310100024518027,310100024518026,0.761,
上海地铁,地铁11号线,云锦路,龙华,310100024518026,310100024518025,0.868,
上海地铁,地铁11号线,龙华,上海游泳馆,310100024518025,310100024518024,1.311,
上海地铁,地铁11号线,上海游泳馆,徐家汇,310100024518024,310100024518023,1.879,
上海地铁,地铁11号线,徐家汇,交通大学,310100024518023,310100024518022,0.756,
上海地铁,地铁11号线,交通大学,江苏路,310100024518022,310100024518021,2.07,
上海地铁,地铁11号线,江苏路,隆德路,310100024518021,310100024518020,1.309,
上海地铁,地铁11号线,隆德路,曹杨路,310100024518020,310100024518019,1.126,
上海地铁,地铁11号线,曹杨路,枫桥路,310100024518019,310100024518018,0.662,
上海地铁,地铁11号线,枫桥路,真如,310100024518018,310100024518017,1.068,
上海地铁,地铁11号线,真如,上海西站,310100024518017,310100024518016,1.455,
上海地铁,地铁11号线,上海西站,李子园,310100024518016,310100024518015,1.257,
上海地铁,地铁11号线,李子园,祁连山路,310100024518015,310100024518014,1.356,
上海地铁,地铁11号线,祁连山路,武威路,310100024518014,310100024518013,1.214,
上海地铁,地铁11号线,武威路,桃浦新村,310100024518013,310100024518012,1.533,
上海地铁,地铁11号线,桃浦新村,南翔,310100024518012,310100024518011,3.041,
上海地铁,地铁11号线,南翔,陈翔公路,310100024518011,310100024518037,1.881,
上海地铁,地铁11号线,陈翔公路,马陆,310100024518037,310100024518010,3.195,
上海地铁,地铁11号线,马陆,嘉定新城,310100024518010,310100024518009,2.439,
上海地铁,地铁11号线,嘉定新城,上海赛车场,310100024518009,310100024518008,2.686,
上海地铁,地铁11号线,上海赛车场,昌吉东路,310100024518008,310100024518007,4.907,
上海地铁,地铁11号线,昌吉东路,上海汽车城,310100024518007,310100024518006,2.078,
上海地铁,地铁11号线,上海汽车城,安亭,310100024518006,310100024518005,1.815,
上海地铁,地铁11号线,安亭,兆丰路,310100024518005,310100024518004,1.111,
上海地铁,地铁11号线,兆丰路,光明路,310100024518004,310100024518003,3.247,
上海地铁,地铁11号线,光明路,花桥,310100024518003,310100024518002,1.248,
