系统,线路,线路ID,from_station,to_station,from_id,to_id,distance(km),year of segment opening
成都地铁,地铁18号线,900000068815,火车南站,孵化园,510100022320013,510100022320016,3.303,
成都地铁,地铁18号线,900000068815,孵化园,锦城广场东,510100022320016,900000068815003,0.962,
成都地铁,地铁18号线,900000068815,锦城广场东,世纪城,900000068815003,510100022320018,1.507,
成都地铁,地铁18号线,900000068815,世纪城,海昌路,510100022320018,900000068815005,6.909,
成都地铁,地铁18号线,900000068815,海昌路,西博城,900000068815005,900000061908045,7.614,
成都地铁,地铁18号线,900000068815,西博城,兴隆,900000061908045,900000068815007,3.174,
成都地铁,地铁18号线,900000068815,兴隆,天府站,900000068815007,900000068815008,5.107,
成都地铁,地铁18号线,900000068815,天府站,三岔,900000068815008,900000068815009,18.204,
成都地铁,地铁18号线,900000068815,三岔,福田,900000068815009,900000068815013,7.69,
成都地铁,地铁18号线,900000068815,福田,天府机场1号2号航站楼,900000068815013,900000068815015,6.548,
成都地铁,地铁18号线,900000068815,天府机场1号2号航站楼,天府机场北,900000068815015,900000068815016,2.808,
