系统,线路,线路ID,from_station,to_station,from_id,to_id,distance(km),year of segment opening
成都地铁,地铁5号线,900000058344,华桂路,柏水场,900000058344001,900000058344002,1.138,
成都地铁,地铁5号线,900000058344,柏水场,廖家湾,900000058344002,900000058344003,0.854,
成都地铁,地铁5号线,900000058344,廖家湾,北部商贸城,900000058344003,900000058344004,1.93,
成都地铁,地铁5号线,900000058344,北部商贸城,幸福桥,900000058344004,900000058344005,1.573,
成都地铁,地铁5号线,900000058344,幸福桥,九道堰(凤凰山体育公园东),900000058344005,900000058344006,0.786,
成都地铁,地铁5号线,900000058344,九道堰(凤凰山体育公园东),杜家碾(凤凰山体育公园西),900000058344006,900000058344007,0.73,
成都地铁,地铁5号线,900000058344,杜家碾(凤凰山体育公园西),大丰,900000058344007,900000058344008,0.97,
成都地铁,地铁5号线,900000058344,大丰,石犀公园,900000058344008,900000058344009,1.36,
成都地铁,地铁5号线,900000058344,石犀公园,皇花园,900000058344009,900000058344010,0.884,
成都地铁,地铁5号线,900000058344,皇花园,陆家桥,900000058344010,900000058344011,1.12,
成都地铁,地铁5号线,900000058344,陆家桥,泉水路,900000058344011,900000058344012,1.326,
成都地铁,地铁5号线,900000058344,泉水路,洞子口,900000058344012,900000058344013,0.983,
成都地铁,地铁5号线,900000058344,洞子口,福宁路,900000058344013,900000058344014,0.788,
成都地铁,地铁5号线,900000058344,福宁路,五块石,900000058344014,900000058344015,0.915,
成都地铁,地铁5号线,900000058344,五块石,赛云台,900000058344015,900000058344016,0.776,
成都地铁,地铁5号线,900000058344,赛云台,北站西二路,900000058344016,900000039592034,0.761,
成都地铁,地铁5号线,900000058344,北站西二路,西北桥,900000039592034,900000058344018,1.184,
成都地铁,地铁5号线,900000058344,西北桥,花牌坊,900000058344018,900000058344019,1.015,
成都地铁,地铁5号线,900000058344,花牌坊,抚琴,900000058344019,900000058344020,0.878,
成都地铁,地铁5号线,900000058344,抚琴,中医大·省医院,900000058344020,510100024533016,1.254,
成都地铁,地铁5号线,900000058344,中医大·省医院,青羊宫,510100024533016,900000058344022,0.678,
成都地铁,地铁5号线,900000058344,青羊宫,省骨科医院,900000058344022,900000058344023,0.909,
成都地铁,地铁5号线,900000058344,省骨科医院,高升桥,900000058344023,900000039590003,1.32,
成都地铁,地铁5号线,900000058344,高升桥,科园,900000039590003,900000058344025,1.409,
成都地铁,地铁5号线,900000058344,科园,九兴大道,900000058344025,900000058344026,0.842,
成都地铁,地铁5号线,900000058344,九兴大道,神仙树,900000058344026,900000039592047,1.42,
成都地铁,地铁5号线,900000058344,神仙树,石羊立交,900000039592047,900000058344028,1.675,
成都地铁,地铁5号线,900000058344,石羊立交,市一医院,900000058344028,900000058344029,0.655,
成都地铁,地铁5号线,900000058344,市一医院,交子大道,900000058344029,900000058344030,0.829,
成都地铁,地铁5号线,900000058344,交子大道,锦城大道,900000058344030,900000058344031,0.855,
成都地铁,地铁5号线,900000058344,锦城大道,锦城湖,900000058344031,900000058344032,1.229,
成都地铁,地铁5号线,900000058344,锦城湖,大源,900000058344032,900000058344033,1.549,
成都地铁,地铁5号线,900000058344,大源,民乐,900000058344033,900000058344034,1.054,
成都地铁,地铁5号线,900000058344,民乐,骑龙,900000058344034,900000058344035,1.657,
成都地铁,地铁5号线,900000058344,骑龙,警官学院,900000058344035,900000058344036,1.541,
成都地铁,地铁5号线,900000058344,警官学院,二江寺,900000058344036,900000058344037,1.461,
成都地铁,地铁5号线,900000058344,二江寺,南湖立交,900000058344037,900000058344038,1.264,
成都地铁,地铁5号线,900000058344,南湖立交,怡心湖,900000058344038,900000058344039,2.015,
成都地铁,地铁5号线,900000058344,怡心湖,龙马路,900000058344039,900000058344040,1.665,
成都地铁,地铁5号线,900000058344,龙马路,回龙,900000058344040,900000058344041,1.621,
