系统,线路,线路ID,from_station,to_station,from_id,to_id,distance(km),year of segment opening
成都地铁,地铁7号线,900000039592,火车北站,北站西二路,510100022320003,900000039592034,0.781,
成都地铁,地铁7号线,900000039592,北站西二路,九里堤,900000039592034,900000039592035,0.869,
成都地铁,地铁7号线,900000039592,九里堤,西南交大,900000039592035,900000039592036,0.747,
成都地铁,地铁7号线,900000039592,西南交大,花照壁,900000039592036,900000039592037,0.831,
成都地铁,地铁7号线,900000039592,花照壁,茶店子,900000039592037,900000039592038,0.957,
成都地铁,地铁7号线,900000039592,茶店子,一品天下,900000039592038,510100024533019,1.343,
成都地铁,地铁7号线,900000039592,一品天下,金沙博物馆,510100024533019,900000039592040,1.449,
成都地铁,地铁7号线,900000039592,金沙博物馆,文化宫,900000039592040,900000039592041,0.648,
成都地铁,地铁7号线,900000039592,文化宫,东坡路,900000039592041,900000039592042,1.257,
成都地铁,地铁7号线,900000039592,东坡路,龙爪堰,900000039592042,900000039592043,1.078,
成都地铁,地铁7号线,900000039592,龙爪堰,武侯大道,900000039592043,900000039592044,1.649,
成都地铁,地铁7号线,900000039592,武侯大道,太平园,900000039592044,900000039590001,1.535,
成都地铁,地铁7号线,900000039592,太平园,高朋大道,900000039590001,900000039592046,1.545,
成都地铁,地铁7号线,900000039592,高朋大道,神仙树,900000039592046,900000039592047,1.511,
成都地铁,地铁7号线,900000039592,神仙树,火车南站,900000039592047,510100022320013,1.916,
成都地铁,地铁7号线,900000039592,火车南站,三瓦窑,510100022320013,900000039592049,0.975,
成都地铁,地铁7号线,900000039592,三瓦窑,琉璃场,900000039592049,900000039592050,2.092,
成都地铁,地铁7号线,900000039592,琉璃场,四川师大,900000039592050,900000039592051,1.65,
成都地铁,地铁7号线,900000039592,四川师大,狮子山,900000039592051,900000039592052,1.076,
成都地铁,地铁7号线,900000039592,狮子山,大观,900000039592052,900000039592053,1.047,
成都地铁,地铁7号线,900000039592,大观,成都东客站,900000039592053,510100024533006,1.083,
成都地铁,地铁7号线,900000039592,成都东客站,迎晖路,510100024533006,900000039592055,0.997,
成都地铁,地铁7号线,900000039592,迎晖路,槐树店,900000039592055,900000039592056,1.178,
成都地铁,地铁7号线,900000039592,槐树店,双店路,900000039592056,900000039592057,0.994,
成都地铁,地铁7号线,900000039592,双店路,崔家店,900000039592057,900000039592058,0.873,
成都地铁,地铁7号线,900000039592,崔家店,理工大学,900000039592058,900000039592059,0.896,
成都地铁,地铁7号线,900000039592,理工大学,二仙桥,900000039592059,900000039592060,1.384,
成都地铁,地铁7号线,900000039592,二仙桥,八里庄,900000039592060,900000039592061,1.055,
成都地铁,地铁7号线,900000039592,八里庄,府青路,900000039592061,900000039592062,1.319,
成都地铁,地铁7号线,900000039592,府青路,驷马桥,900000039592062,900000039590013,1.334,
成都地铁,地铁7号线,900000039592,驷马桥,火车北站,900000039590013,510100022320003,1.843,
