系统,线路,线路ID,站名,站间距(km),累计里程(km),经度,纬度,station ID,pinyin,year of opening
港铁,将军澳线,810000020804,康城,0.0,0.0,114.274085,22.292484,810000020804003,,
港铁,将军澳线,810000020804,将军澳,1.655,1.655,114.264721,22.304583,810000020804002,,
港铁,将军澳线,810000020804,调景岭,0.861,2.516,114.257144,22.301297,810000020804007,,
港铁,将军澳线,810000020804,油塘,1.711,4.227,114.241935,22.295066,810000020804006,,
港铁,将军澳线,810000020804,鲗鱼涌,3.02,7.247,114.214680,22.284993,810000020804005,,
港铁,将军澳线,810000020804,北角,1.014,8.261,114.205467,22.288219,810000020804004,,
