系统,线路,线路ID,from_station,to_station,from_id,to_id,distance(km),year of segment opening
天津地铁,地铁4号线,900000075525,小街,郎园,900000075525012,900000075525021,2.454,
天津地铁,地铁4号线,900000075525,郎园,柴楼,900000075525021,900000075525009,1.441,
天津地铁,地铁4号线,900000075525,柴楼,双街,900000075525009,900000075525008,0.961,
天津地铁,地铁4号线,900000075525,双街,西赵庄,900000075525008,900000075525007,1.221,
天津地铁,地铁4号线,900000075525,西赵庄,延吉道,900000075525007,900000075525006,2.329,
天津地铁,地铁4号线,900000075525,延吉道,北仓,900000075525006,900000075525005,1.248,
天津地铁,地铁4号线,900000075525,北仓,果园南道,900000075525005,900000075525004,1.131,
天津地铁,地铁4号线,900000075525,果园南道,南仓,900000075525004,900000075525003,0.873,
天津地铁,地铁4号线,900000075525,南仓,天穆,900000075525003,900000075525002,1.206,
天津地铁,地铁4号线,900000075525,天穆,柳滩,900000075525002,900000075525001,1.621,
天津地铁,地铁4号线,900000075525,柳滩,白庙,900000075525001,900000075525022,0.78,
天津地铁,地铁4号线,900000075525,白庙,北洋桥,900000075525022,900000075525020,0.978,
天津地铁,地铁4号线,900000075525,北洋桥,西沽公园,900000075525020,900000075525019,0.957,
天津地铁,地铁4号线,900000075525,西沽公园,同城商务区西于庄,900000075525019,900000075525018,0.777,
天津地铁,地铁4号线,900000075525,同城商务区西于庄,西站,900000075525018,120100021325065,1.062,
