系统,线路,from_station,to_station,from_id,to_id,distance(km),year of segment opening
苏州轨道交通,轨道交通3号线,唯亭(花桥),戈巷街,900000039926038,900000039926039,1.056,
苏州轨道交通,轨道交通3号线,戈巷街,葑亭大道,900000039926039,900000039926002,1.082,
苏州轨道交通,轨道交通3号线,葑亭大道,双马街,900000039926002,900000039926003,1.3,
苏州轨道交通,轨道交通3号线,双马街,丰和路,900000039926003,900000039926004,1.469,
苏州轨道交通,轨道交通3号线,丰和路,方湾街,900000039926004,900000039926005,1.292,
苏州轨道交通,轨道交通3号线,方湾街,苏州园区火车站,900000039926005,900000039926006,1.627,
苏州轨道交通,轨道交通3号线,苏州园区火车站,跨塘,900000039926006,900000039926007,1.718,
苏州轨道交通,轨道交通3号线,跨塘,唐庄,900000039926007,900000039926008,0.987,
苏州轨道交通,轨道交通3号线,唐庄,倪浜,900000039926008,900000039926009,1.252,
苏州轨道交通,轨道交通3号线,倪浜,烟雨桥,900000039926009,900000039926010,1.14,
苏州轨道交通,轨道交通3号线,烟雨桥,东方之门,900000039926010,320500022828019,0.779,
苏州轨道交通,轨道交通3号线,东方之门,李公堤西,320500022828019,900000039926033,1.132,
苏州轨道交通,轨道交通3号线,李公堤西,金厍桥,900000039926033,900000039926012,1.133,
苏州轨道交通,轨道交通3号线,金厍桥,东振路,900000039926012,900000039926034,0.907,
苏州轨道交通,轨道交通3号线,东振路,墅浦路北,900000039926034,900000039926013,0.968,
苏州轨道交通,轨道交通3号线,墅浦路北,通园路南,900000039926013,900000039926035,1.285,
苏州轨道交通,轨道交通3号线,通园路南,北港路,900000039926035,900000039926014,1.134,
苏州轨道交通,轨道交通3号线,北港路,迎春路,900000039926014,900000039926015,1.559,
苏州轨道交通,轨道交通3号线,迎春路,宝带路,900000039926015,320500022810016,1.131,
苏州轨道交通,轨道交通3号线,宝带路,盘蠡路,320500022810016,320500022816005,1.324,
苏州轨道交通,轨道交通3号线,盘蠡路,新郭,320500022816005,900000039926018,1.771,
苏州轨道交通,轨道交通3号线,新郭,石湖北,900000039926018,900000039926019,1.021,
苏州轨道交通,轨道交通3号线,石湖北,横塘,900000039926019,900000039926020,1.245,
苏州轨道交通,轨道交通3号线,横塘,横山,900000039926020,900000039926021,1.2,
苏州轨道交通,轨道交通3号线,横山,索山桥西,900000039926021,900000039926036,0.725,
苏州轨道交通,轨道交通3号线,索山桥西,沙金桥,900000039926036,900000039926022,0.856,
苏州轨道交通,轨道交通3号线,沙金桥,狮山路,900000039926022,900000039926023,1.021,
苏州轨道交通,轨道交通3号线,狮山路,狮子山,900000039926023,320500022828006,0.999,
苏州轨道交通,轨道交通3号线,狮子山,何山,320500022828006,900000039926025,1.391,
苏州轨道交通,轨道交通3号线,何山,西津桥,900000039926025,900000039926026,0.779,
苏州轨道交通,轨道交通3号线,西津桥,马运路,900000039926026,900000039926027,0.808,
苏州轨道交通,轨道交通3号线,马运路,铜墩,900000039926027,900000039926028,1.297,
苏州轨道交通,轨道交通3号线,铜墩,长亭,900000039926028,900000039926029,1.629,
苏州轨道交通,轨道交通3号线,长亭,文昌路,900000039926029,900000039926037,1.603,
苏州轨道交通,轨道交通3号线,文昌路,惠昌路,900000039926037,900000039926030,0.748,
苏州轨道交通,轨道交通3号线,惠昌路,苏州新区火车站,900000039926030,900000039926031,1.342,
