系统,线路,from_station,to_station,from_id,to_id,distance(km),year of segment opening
苏州轨道交通,轨道交通1号线,木渎,金枫路,320500022828002,320500022828003,1.101,
苏州轨道交通,轨道交通1号线,金枫路,汾湖路,320500022828003,320500022828004,1.178,
苏州轨道交通,轨道交通1号线,汾湖路,玉山路,320500022828004,320500022828005,0.939,
苏州轨道交通,轨道交通1号线,玉山路,狮子山,320500022828005,320500022828006,1.159,
苏州轨道交通,轨道交通1号线,狮子山,塔园路,320500022828006,320500022828007,1.017,
苏州轨道交通,轨道交通1号线,塔园路,滨河路,320500022828007,320500022828008,0.9,
苏州轨道交通,轨道交通1号线,滨河路,西环路,320500022828008,320500022828009,1.053,
苏州轨道交通,轨道交通1号线,西环路,桐泾北路,320500022828009,320500022828010,1.344,
苏州轨道交通,轨道交通1号线,桐泾北路,广济南路,320500022828010,320500022816011,0.953,
苏州轨道交通,轨道交通1号线,广济南路,养育巷,320500022816011,320500022828012,1.236,
苏州轨道交通,轨道交通1号线,养育巷,乐桥,320500022828012,320500022810011,0.806,
苏州轨道交通,轨道交通1号线,乐桥,临顿路,320500022810011,320500022828014,0.862,
苏州轨道交通,轨道交通1号线,临顿路,相门,320500022828014,320500022828015,0.815,
苏州轨道交通,轨道交通1号线,相门,东环路,320500022828015,320500022828016,1.082,
苏州轨道交通,轨道交通1号线,东环路,中央公园,320500022828016,320500022828017,1.069,
苏州轨道交通,轨道交通1号线,中央公园,星海广场,320500022828017,320500022828018,0.968,
苏州轨道交通,轨道交通1号线,星海广场,东方之门,320500022828018,320500022828019,0.782,
苏州轨道交通,轨道交通1号线,东方之门,文化博览中心,320500022828019,320500022828020,2.52,
苏州轨道交通,轨道交通1号线,文化博览中心,时代广场,320500022828020,320500022828021,0.844,
苏州轨道交通,轨道交通1号线,时代广场,星湖街,320500022828021,320500022828022,0.694,
苏州轨道交通,轨道交通1号线,星湖街,南施街,320500022828022,320500022828023,1.215,
苏州轨道交通,轨道交通1号线,南施街,星塘街,320500022828023,320500022828024,1.068,
苏州轨道交通,轨道交通1号线,星塘街,钟南街,320500022828024,320500022828025,1.137,
