系统,线路,from_station,to_station,from_id,to_id,distance(km),year of segment opening
北京地铁,地铁15号线,俸伯,顺义,110100023070014,110100023070013,2.373,
北京地铁,地铁15号线,顺义,石门,110100023070013,110100023070012,1.352,
北京地铁,地铁15号线,石门,南法信,110100023070012,110100023070011,2.689,
北京地铁,地铁15号线,南法信,后沙峪,110100023070011,110100023070010,4.171,
北京地铁,地铁15号线,后沙峪,花梨坎,110100023070010,110100023070009,3.349,
北京地铁,地铁15号线,花梨坎,国展,110100023070009,110100023070008,1.616,
北京地铁,地铁15号线,国展,孙河,110100023070008,110100023070007,3.271,
北京地铁,地铁15号线,孙河,马泉营,110100023070007,110100023070006,2.944,
北京地铁,地铁15号线,马泉营,崔各庄,110100023070006,110100023070005,1.563,
北京地铁,地铁15号线,崔各庄,望京东,110100023070005,110100023070004,2.171,
北京地铁,地铁15号线,望京东,望京,110100023070004,110100023070003,1.595,
北京地铁,地铁15号线,望京,望京西,110100023070003,110100023070002,1.888,
北京地铁,地铁15号线,望京西,关庄,110100023070002,110100023070021,1.646,
北京地铁,地铁15号线,关庄,大屯路东,110100023070021,110100023070020,1.194,
北京地铁,地铁15号线,大屯路东,安立路,110100023070020,110100023070019,0.823,
北京地铁,地铁15号线,安立路,奥林匹克公园,110100023070019,110100023070018,1.371,
北京地铁,地铁15号线,奥林匹克公园,北沙滩,110100023070018,110100023070017,2.013,
北京地铁,地铁15号线,北沙滩,六道口,110100023070017,110100023070016,1.321,
北京地铁,地铁15号线,六道口,清华东路西口,110100023070016,110100023070015,1.128,
