系统,线路,from_station,to_station,from_id,to_id,distance(km),year of segment opening
大连地铁,地铁1号线,姚家,大连北站,210200021331002,210200021331003,1.38,
大连地铁,地铁1号线,大连北站,华北路,210200021331003,210200021331004,1.382,
大连地铁,地铁1号线,华北路,华南北,210200021331004,210200021331005,1.135,
大连地铁,地铁1号线,华南北,华南广场,210200021331005,210200021331023,1.192,
大连地铁,地铁1号线,华南广场,千山路,210200021331023,210200021331006,1.229,
大连地铁,地铁1号线,千山路,松江路,210200021331006,210200021331007,1.184,
大连地铁,地铁1号线,松江路,东纬路,210200021331007,210200021331008,1.413,
大连地铁,地铁1号线,东纬路,春柳,210200021331008,210200021331009,2.267,
大连地铁,地铁1号线,春柳,香工街,210200021331009,210200021331010,0.776,
大连地铁,地铁1号线,香工街,中长街,210200021331010,210200021331011,0.851,
大连地铁,地铁1号线,中长街,兴工街,210200021331011,210200021331012,0.833,
大连地铁,地铁1号线,兴工街,西安路,210200021331012,210200021331013,0.841,
大连地铁,地铁1号线,西安路,富国街,210200021331013,210200021331014,1.196,
大连地铁,地铁1号线,富国街,会展中心,210200021331014,210200021331024,0.822,
大连地铁,地铁1号线,会展中心,星海广场,210200021331024,210200021331025,0.811,
大连地铁,地铁1号线,星海广场,大医二院,210200021331025,210200021331026,1.097,
大连地铁,地铁1号线,大医二院,黑石礁,210200021331026,210200021331027,1.356,
大连地铁,地铁1号线,黑石礁,学苑广场,210200021331027,210200021331028,1.033,
大连地铁,地铁1号线,学苑广场,海事大学,210200021331028,210200021331029,1.366,
大连地铁,地铁1号线,海事大学,七贤岭,210200021331029,210200021331030,1.179,
大连地铁,地铁1号线,七贤岭,河口,210200021331030,210200021329011,1.922,
