系统,线路,from_station,to_station,from_id,to_id,distance(km),year of segment opening
沈阳地铁,地铁10号线,丁香湖,元江街,900000039634001,900000039634002,1.55,
沈阳地铁,地铁10号线,元江街,向工街,900000039634002,900000039634003,1.831,
沈阳地铁,地铁10号线,向工街,塔湾街,900000039634003,900000039634004,1.174,
沈阳地铁,地铁10号线,塔湾街,淮河街沈医二院,900000039634004,900000039632002,1.335,
沈阳地铁,地铁10号线,淮河街沈医二院,百鸟公园,900000039632002,900000039634006,0.889,
沈阳地铁,地铁10号线,百鸟公园,长江街,900000039634006,900000039634007,0.994,
沈阳地铁,地铁10号线,长江街,中医药大学,900000039634007,210100020748016,1.338,
沈阳地铁,地铁10号线,中医药大学,陵东街,210100020748016,900000039634009,1.288,
沈阳地铁,地铁10号线,陵东街,北塔,900000039634009,900000039634010,0.92,
沈阳地铁,地铁10号线,北塔,合作街,900000039634010,900000039634011,1.591,
沈阳地铁,地铁10号线,合作街,东北大马路,900000039634011,900000039634012,1.171,
沈阳地铁,地铁10号线,东北大马路,滂江街,900000039634012,210100020752003,1.469,
沈阳地铁,地铁10号线,滂江街,长安路,210100020752003,900000039634014,1.075,
沈阳地铁,地铁10号线,长安路,万莲,900000039634014,900000039634015,1.002,
沈阳地铁,地铁10号线,万莲,泉园,900000039634015,900000039634016,1.454,
沈阳地铁,地铁10号线,泉园,江东街,900000039634016,900000039634017,1.196,
沈阳地铁,地铁10号线,江东街,长青桥,900000039634017,900000039634018,1.146,
沈阳地铁,地铁10号线,长青桥,长青南街,900000039634018,900000039632022,1.913,
沈阳地铁,地铁10号线,长青南街,理工大学,900000039632022,900000039634020,1.281,
沈阳地铁,地铁10号线,理工大学,张沙布,900000039634020,900000039634021,1.466,
