系统,线路,from_station,to_station,from_id,to_id,distance(km),year of segment opening
沈阳地铁,地铁2号线,蒲田路,蒲河路,210100020748027,210100020748026,1.099,
沈阳地铁,地铁2号线,蒲河路,人杰湖公园,210100020748026,210100020748025,1.418,
沈阳地铁,地铁2号线,人杰湖公园,辽宁大学,210100020748025,210100020748024,0.889,
沈阳地铁,地铁2号线,辽宁大学,航空航天大学,210100020748024,210100020748023,1.504,
沈阳地铁,地铁2号线,航空航天大学,师范大学,210100020748023,210100020748022,1.23,
沈阳地铁,地铁2号线,师范大学,医学院,210100020748022,210100020748021,2.427,
沈阳地铁,地铁2号线,医学院,三台子,210100020748021,210100020748020,2.012,
沈阳地铁,地铁2号线,三台子,陵西,210100020748020,210100020748019,1.439,
沈阳地铁,地铁2号线,陵西,新乐遗址,210100020748019,210100020748018,0.885,
沈阳地铁,地铁2号线,新乐遗址,北陵公园,210100020748018,210100020748017,1.002,
沈阳地铁,地铁2号线,北陵公园,中医药大学,210100020748017,210100020748016,0.756,
沈阳地铁,地铁2号线,中医药大学,岐山路,210100020748016,210100020748015,1.212,
沈阳地铁,地铁2号线,岐山路,沈阳北站,210100020748015,210100020748014,0.817,
沈阳地铁,地铁2号线,沈阳北站,金融中心,210100020748014,210100020748013,0.652,
沈阳地铁,地铁2号线,金融中心,人民广场,210100020748013,210100020748012,0.872,
沈阳地铁,地铁2号线,人民广场,青年大街,210100020748012,210100020748011,1.368,
沈阳地铁,地铁2号线,青年大街,青年公园,210100020748011,210100020748010,0.872,
沈阳地铁,地铁2号线,青年公园,工业展览馆,210100020748010,210100020748009,1.282,
沈阳地铁,地铁2号线,工业展览馆,市图书馆,210100020748009,210100020748008,1.463,
沈阳地铁,地铁2号线,市图书馆,五里河,210100020748008,210100020748007,0.871,
沈阳地铁,地铁2号线,五里河,奥体中心,210100020748007,210100020748006,1.536,
沈阳地铁,地铁2号线,奥体中心,营盘街,210100020748006,210100020748005,1.325,
沈阳地铁,地铁2号线,营盘街,世纪大厦,210100020748005,210100020748004,1.363,
沈阳地铁,地铁2号线,世纪大厦,白塔河路,210100020748004,210100020748003,1.407,
沈阳地铁,地铁2号线,白塔河路,全运路,210100020748003,210100020748002,0.924,
沈阳地铁,地铁2号线,全运路,沈本大街,210100020748002,210100020748034,1.591,
沈阳地铁,地铁2号线,沈本大街,沈中大街,210100020748034,210100020748033,1.34,
沈阳地铁,地铁2号线,沈中大街,省博物馆,210100020748033,210100020748032,1.169,
沈阳地铁,地铁2号线,省博物馆,中央公园,210100020748032,210100020748031,1.378,
沈阳地铁,地铁2号线,中央公园,创新一路,210100020748031,210100020748030,1.719,
沈阳地铁,地铁2号线,创新一路,综合保税区,210100020748030,210100020748029,1.219,
沈阳地铁,地铁2号线,综合保税区,桃仙机场,210100020748029,210100020748028,3.13,
