系统,线路,线路ID,from_station,to_station,from_id,to_id,distance(km),year of segment opening
上海地铁,地铁14号线,310100027599,封浜,乐秀路,310100027599002,310100027599003,1.642,
上海地铁,地铁14号线,310100027599,乐秀路,临洮路,310100027599003,310100027599004,1.613,
上海地铁,地铁14号线,310100027599,临洮路,嘉怡路,310100027599004,310100027599005,1.474,
上海地铁,地铁14号线,310100027599,嘉怡路,定边路,310100027599005,310100027599006,1.618,
上海地铁,地铁14号线,310100027599,定边路,真新新村,310100027599006,310100027599007,0.913,
上海地铁,地铁14号线,310100027599,真新新村,真光路,310100027599007,310100027599008,1.188,
上海地铁,地铁14号线,310100027599,真光路,铜川路,310100027599008,310100027599009,1.256,
上海地铁,地铁14号线,310100027599,铜川路,真如,310100027599009,310100024518017,0.968,
上海地铁,地铁14号线,310100027599,真如,中宁路,310100024518017,310100027599011,0.942,
上海地铁,地铁14号线,310100027599,中宁路,曹杨路,310100027599011,310100024518019,0.707,
上海地铁,地铁14号线,310100027599,曹杨路,武宁路,310100024518019,310100024524010,1.336,
上海地铁,地铁14号线,310100027599,武宁路,武定路,310100024524010,310100027599013,0.95,
上海地铁,地铁14号线,310100027599,武定路,静安寺,310100027599013,310100024542016,1.086,
上海地铁,地铁14号线,310100027599,静安寺,一大会址·黄陂南路,310100024542016,310100025685018,2.509,
上海地铁,地铁14号线,310100027599,一大会址·黄陂南路,大世界,310100025685018,310100025709017,0.712,
上海地铁,地铁14号线,310100027599,大世界,豫园,310100025709017,310100027599018,0.787,
上海地铁,地铁14号线,310100027599,豫园,陆家嘴,310100027599018,310100025693010,1.804,
上海地铁,地铁14号线,310100027599,陆家嘴,浦东南路,310100025693010,310100027599020,0.978,
上海地铁,地铁14号线,310100027599,浦东南路,浦东大道,310100027599020,310100027599021,0.684,
上海地铁,地铁14号线,310100027599,浦东大道,源深路,310100027599021,310100027599022,1.119,
上海地铁,地铁14号线,310100027599,源深路,昌邑路,310100027599022,310100027599023,0.912,
上海地铁,地铁14号线,310100027599,昌邑路,歇浦路,310100027599023,310100027599024,1.321,
上海地铁,地铁14号线,310100027599,歇浦路,云山路,310100027599024,310100024540018,1.868,
上海地铁,地铁14号线,310100027599,云山路,蓝天路,310100024540018,310100024546029,1.283,
上海地铁,地铁14号线,310100027599,蓝天路,黄杨路,310100024546029,310100027599028,1.464,
上海地铁,地铁14号线,310100027599,黄杨路,云顺路,310100027599028,310100027599029,0.95,
上海地铁,地铁14号线,310100027599,云顺路,浦东足球场,310100027599029,310100027599030,1.523,
上海地铁,地铁14号线,310100027599,浦东足球场,金粤路,310100027599030,310100027599031,1.293,
上海地铁,地铁14号线,310100027599,金粤路,桂桥路,310100027599031,310100027599032,0.998,
