系统,线路,from_station,to_station,from_id,to_id,distance(km),year of segment opening
天津地铁,Z4线,寨上,汉沽医院,900000076881001,900000076881002,1.248,
天津地铁,Z4线,汉沽医院,中心渔港,900000076881002,900000076881003,2.225,
天津地铁,Z4线,中心渔港,玉砂道,900000076881003,900000076881004,3.993,
天津地铁,Z4线,玉砂道,航母公园,900000076881004,900000076881005,2.299,
天津地铁,Z4线,航母公园,软件园,900000076881005,900000076881006,1.983,
天津地铁,Z4线,软件园,绿创园,900000076881006,900000076881007,2.048,
天津地铁,Z4线,绿创园,和顺路,900000076881007,900000076881008,2.272,
天津地铁,Z4线,和顺路,中新生态城,900000076881008,900000076881009,1.486,
天津地铁,Z4线,中新生态城,北塘,900000076881009,900000076881010,2.824,
天津地铁,地铁10号线,屿东城,崂山道,120100021904017,900000079480002,1.0,
天津地铁,地铁10号线,崂山道,香山道,900000079480002,900000079480003,0.82,
天津地铁,地铁10号线,香山道,万山道,900000079480003,900000079480004,0.776,
天津地铁,地铁10号线,万山道,沙柳南路,900000079480004,120100021319018,0.827,
天津地铁,地铁10号线,沙柳南路,方山道,120100021319018,900000079480006,0.807,
天津地铁,地铁10号线,方山道,金贸产业园,900000079480006,900000079480007,0.837,
天津地铁,地铁10号线,金贸产业园,龙涵道,900000079480007,900000079480008,0.924,
天津地铁,地铁10号线,龙涵道,环宇道,900000079480008,900000079480009,1.134,
天津地铁,地铁10号线,环宇道,柳林路,900000079480009,900000079480010,1.352,
天津地铁,地铁10号线,柳林路,财经大学,900000079480010,120100021504022,1.14,
天津地铁,地铁10号线,财经大学,微山路,120100021504022,900000079480012,1.487,
天津地铁,地铁10号线,微山路,玛钢厂,900000079480012,900000079480013,0.608,
天津地铁,地铁10号线,玛钢厂,春海路,900000079480013,900000079480014,0.836,
天津地铁,地铁10号线,春海路,南珠桥,900000079480014,120100021321021,1.352,
天津地铁,地铁10号线,南珠桥,友谊南路,120100021321021,900000079480016,0.855,
天津地铁,地铁10号线,友谊南路,江湾二支路,900000079480016,900000079480017,1.007,
天津地铁,地铁10号线,江湾二支路,丽江道,900000079480017,900000079480018,1.016,
天津地铁,地铁10号线,丽江道,昌凌路,900000079480018,120100021323028,1.059,
