系统,线路,线路ID,from_station,to_station,from_id,to_id,distance(km),year of segment opening
杭州地铁,地铁2号线,330100020003,朝阳,曹家桥,330100020003002,330100020003003,1.369,
杭州地铁,地铁2号线,330100020003,曹家桥,潘水,330100020003003,330100020003004,1.519,
杭州地铁,地铁2号线,330100020003,潘水,人民路,330100020003004,330100020003005,1.222,
杭州地铁,地铁2号线,330100020003,人民路,杭发厂,330100020003005,330100020003006,1.273,
杭州地铁,地铁2号线,330100020003,杭发厂,人民广场,330100020003006,330100020003007,1.165,
杭州地铁,地铁2号线,330100020003,人民广场,建设一路,330100020003007,330100020003008,1.441,
杭州地铁,地铁2号线,330100020003,建设一路,建设三路,330100020003008,330100020003009,1.175,
杭州地铁,地铁2号线,330100020003,建设三路,振宁路,330100020003009,330100020003010,1.469,
杭州地铁,地铁2号线,330100020003,振宁路,飞虹路,330100020003010,330100020003011,1.579,
杭州地铁,地铁2号线,330100020003,飞虹路,盈丰路,330100020003011,330100020003012,1.238,
杭州地铁,地铁2号线,330100020003,盈丰路,钱江世纪城,330100020003012,330100020003013,0.858,
杭州地铁,地铁2号线,330100020003,钱江世纪城,钱江路,330100020003013,330100020003014,3.454,
杭州地铁,地铁2号线,330100020003,钱江路,庆春广场,330100020003014,330100020003026,0.849,
杭州地铁,地铁2号线,330100020003,庆春广场,庆菱路,330100020003026,330100020003027,1.121,
杭州地铁,地铁2号线,330100020003,庆菱路,建国北路,330100020003027,330100020003028,1.412,
杭州地铁,地铁2号线,330100020003,建国北路,中河北路,330100020003028,330100020003029,0.8,
杭州地铁,地铁2号线,330100020003,中河北路,凤起路,330100020003029,330100020003030,0.922,
杭州地铁,地铁2号线,330100020003,凤起路,武林门,330100020003030,330100020003031,0.975,
杭州地铁,地铁2号线,330100020003,武林门,沈塘桥,330100020003031,330100020003032,1.265,
杭州地铁,地铁2号线,330100020003,沈塘桥,下宁桥,330100020003032,330100020003046,1.032,
杭州地铁,地铁2号线,330100020003,下宁桥,学院路,330100020003046,330100020003034,1.015,
杭州地铁,地铁2号线,330100020003,学院路,古翠路,330100020003034,330100020003035,1.121,
杭州地铁,地铁2号线,330100020003,古翠路,丰潭路,330100020003035,330100020003036,0.797,
杭州地铁,地铁2号线,330100020003,丰潭路,文新,330100020003036,330100020003037,1.368,
杭州地铁,地铁2号线,330100020003,文新,三坝,330100020003037,330100020003038,1.198,
杭州地铁,地铁2号线,330100020003,三坝,虾龙圩,330100020003038,330100020003039,1.074,
杭州地铁,地铁2号线,330100020003,虾龙圩,三墩,330100020003039,330100020003040,1.206,
杭州地铁,地铁2号线,330100020003,三墩,墩祥街,330100020003040,330100020003041,1.394,
杭州地铁,地铁2号线,330100020003,墩祥街,金家渡,330100020003041,330100020003042,0.899,
杭州地铁,地铁2号线,330100020003,金家渡,白洋,330100020003042,330100020003043,1.708,
杭州地铁,地铁2号线,330100020003,白洋,杜甫村,330100020003043,330100020003044,1.797,
杭州地铁,地铁2号线,330100020003,杜甫村,良渚,330100020003044,330100020003045,1.429,
