系统,线路,线路ID,from_station,to_station,from_id,to_id,distance(km),year of segment opening
厦门轨道交通,地铁3号线,900000076914,厦门火车站,湖滨东路,900000076914026,900000055907005,0.653,
厦门轨道交通,地铁3号线,900000076914,湖滨东路,体育中心,900000055907005,900000076914024,1.277,
厦门轨道交通,地铁3号线,900000076914,体育中心,人才中心,900000076914024,900000076914023,0.568,
厦门轨道交通,地铁3号线,900000076914,人才中心,湖里公园,900000076914023,900000076914022,1.963,
厦门轨道交通,地铁3号线,900000076914,湖里公园,华荣路,900000076914022,900000076914021,0.655,
厦门轨道交通,地铁3号线,900000076914,华荣路,火炬园,900000076914021,900000055907011,0.959,
厦门轨道交通,地铁3号线,900000076914,火炬园,小东山,900000055907011,900000076914019,0.766,
厦门轨道交通,地铁3号线,900000076914,小东山,安兜,900000076914019,900000076914018,1.321,
厦门轨道交通,地铁3号线,900000076914,安兜,坂尚,900000076914018,900000076914017,0.86,
厦门轨道交通,地铁3号线,900000076914,坂尚,湖里创新园,900000076914017,900000076914016,1.038,
厦门轨道交通,地铁3号线,900000076914,湖里创新园,五缘湾,900000076914016,900000076914015,1.531,
厦门轨道交通,地铁3号线,900000076914,五缘湾,国际博览中心,900000076914015,900000076914014,4.957,
厦门轨道交通,地铁3号线,900000076914,国际博览中心,东界,900000076914014,900000076914013,1.459,
厦门轨道交通,地铁3号线,900000076914,东界,洪坑,900000076914013,900000076914012,0.97,
厦门轨道交通,地铁3号线,900000076914,洪坑,林前,900000076914012,900000076914011,0.807,
厦门轨道交通,地铁3号线,900000076914,林前,鼓锣,900000076914011,900000076914010,1.263,
厦门轨道交通,地铁3号线,900000076914,鼓锣,翔安市民公园,900000076914010,900000076914009,0.946,
厦门轨道交通,地铁3号线,900000076914,翔安市民公园,浦边,900000076914009,900000076914008,0.997,
厦门轨道交通,地铁3号线,900000076914,浦边,后村,900000076914008,900000076914007,0.839,
厦门轨道交通,地铁3号线,900000076914,后村,蔡厝,900000076914007,900000076914006,1.183,
