系统,线路,线路ID,from_station,to_station,from_id,to_id,distance(km),year of segment opening
天津地铁,地铁6号线,120100021325,南孙庄,南何庄,120100021325051,120100021325052,2.355,
天津地铁,地铁6号线,120100021325,南何庄,大毕庄,120100021325052,120100021325053,1.089,
天津地铁,地铁6号线,120100021325,大毕庄,金钟街,120100021325053,120100021325054,1.176,
天津地铁,地铁6号线,120100021325,金钟街,徐庄子,120100021325054,120100021325055,1.432,
天津地铁,地铁6号线,120100021325,徐庄子,金钟河大街,120100021325055,120100021323014,2.341,
天津地铁,地铁6号线,120100021325,金钟河大街,民权门,120100021323014,120100021325057,0.829,
天津地铁,地铁6号线,120100021325,民权门,北宁公园,120100021325057,120100021325058,0.92,
天津地铁,地铁6号线,120100021325,北宁公园,北站,120100021325058,120100021325059,1.356,
天津地铁,地铁6号线,120100021325,北站,新开河,120100021325059,120100021325060,0.467,
天津地铁,地铁6号线,120100021325,新开河,外院附中,120100021325060,120100021325061,0.986,
天津地铁,地铁6号线,120100021325,外院附中,天泰路,120100021325061,120100021325062,0.808,
天津地铁,地铁6号线,120100021325,天泰路,北竹林,120100021325062,120100021325064,1.276,
天津地铁,地铁6号线,120100021325,北竹林,西站,120100021325064,120100021325065,0.625,
天津地铁,地铁6号线,120100021325,西站,复兴路,120100021325065,120100021325066,0.776,
天津地铁,地铁6号线,120100021325,复兴路,人民医院,120100021325066,120100021325067,1.201,
天津地铁,地铁6号线,120100021325,人民医院,长虹公园,120100021325067,120100021325019,1.066,
天津地铁,地铁6号线,120100021325,长虹公园,宜宾道,120100021325019,120100021325020,1.266,
天津地铁,地铁6号线,120100021325,宜宾道,鞍山西道,120100021325020,120100021325021,1.099,
天津地铁,地铁6号线,120100021325,鞍山西道,天拖,120100021325021,120100021325022,0.812,
天津地铁,地铁6号线,120100021325,天拖,一中心医院,120100021325022,120100021325023,0.676,
天津地铁,地铁6号线,120100021325,一中心医院,红旗南路,120100021325023,120100021325024,1.161,
天津地铁,地铁6号线,120100021325,红旗南路,迎风道,120100021325024,120100021325025,0.743,
天津地铁,地铁6号线,120100021325,迎风道,南翠屏,120100021325025,120100021325026,1.049,
天津地铁,地铁6号线,120100021325,南翠屏,水上公园东路,120100021325026,120100021325069,1.252,
天津地铁,地铁6号线,120100021325,水上公园东路,肿瘤医院,120100021325069,120100021323025,0.772,
天津地铁,地铁6号线,120100021325,肿瘤医院,天津宾馆,120100021323025,120100021323024,1.538,
天津地铁,地铁6号线,120100021325,天津宾馆,文化中心,120100021323024,120100021323023,0.723,
天津地铁,地铁6号线,120100021325,文化中心,乐园道,120100021323023,120100021325073,1.081,
天津地铁,地铁6号线,120100021325,乐园道,尖山路,120100021325073,120100021325074,0.717,
天津地铁,地铁6号线,120100021325,尖山路,医大二院,120100021325074,120100021325075,0.658,
天津地铁,地铁6号线,120100021325,医大二院,梅江道,120100021325075,120100021325076,1.416,
天津地铁,地铁6号线,120100021325,梅江道,左江道,120100021325076,120100021325077,1.191,
天津地铁,地铁6号线,120100021325,左江道,梅江公园,120100021325077,120100021325078,0.854,
天津地铁,地铁6号线,120100021325,梅江公园,梅江会展中心,120100021325078,120100021325079,0.892,
天津地铁,地铁6号线,120100021325,梅江会展中心,解放南路,120100021325079,120100021325080,1.461,
天津地铁,地铁6号线,120100021325,解放南路,洞庭路,120100021325080,120100021325081,1.072,
天津地铁,地铁6号线,120100021325,洞庭路,梅林路,120100021325081,120100021325082,0.781,
天津地铁,地铁6号线,120100021325,梅林路,渌水道,120100021325082,120100021321024,1.318,
