系统,线路,from_station,to_station,from_id,to_id,distance(km),year of segment opening
重庆轨道交通,轨道交通江跳线,跳磴,石林寺,900000088463001,900000161792002,0.852,
重庆轨道交通,轨道交通江跳线,石林寺,九龙园,900000161792002,900000161792003,7.325,
重庆轨道交通,轨道交通江跳线,九龙园,双福,900000161792003,900000161792004,4.111,
重庆轨道交通,轨道交通江跳线,双福,享堂,900000161792004,900000161792005,5.255,
重庆轨道交通,轨道交通江跳线,享堂,江津高铁,900000161792005,900000161792006,4.324,
重庆轨道交通,轨道交通江跳线,江津高铁,圣泉寺,900000161792006,900000161792007,3.937,
