系统,线路,线路ID,from_station,to_station,from_id,to_id,distance(km),year of segment opening
绍兴轨道交通,轨道交通2号线,900000158624,人民医院总院,梅山广场,900000158624001,900000082948046,1.804,
绍兴轨道交通,轨道交通2号线,900000158624,梅山广场,后墅路,900000082948046,900000158624003,1.244,
绍兴轨道交通,轨道交通2号线,900000158624,后墅路,袍谷,900000158624003,900000158624004,1.134,
绍兴轨道交通,轨道交通2号线,900000158624,袍谷,袍中路,900000158624004,900000158624005,1.038,
绍兴轨道交通,轨道交通2号线,900000158624,袍中路,洋泾湖,900000158624005,900000158624006,1.483,
绍兴轨道交通,轨道交通2号线,900000158624,洋泾湖,恂南,900000158624006,900000158624007,0.978,
绍兴轨道交通,轨道交通2号线,900000158624,恂南,豆姜,900000158624007,900000158624008,1.221,
绍兴轨道交通,轨道交通2号线,900000158624,豆姜,檀渎,900000158624008,900000158624009,1.183,
