系统,线路,from_station,to_station,from_id,to_id,distance(km),year of segment opening
郑州地铁,地铁1号线,河南工业大学,郑大科技园,410100022629028,410100022629027,1.097,
郑州地铁,地铁1号线,郑大科技园,郑州大学,410100022629027,410100022629026,1.019,
郑州地铁,地铁1号线,郑州大学,梧桐街,410100022629026,410100022629025,1.467,
郑州地铁,地铁1号线,梧桐街,兰寨,410100022629025,410100022629024,1.218,
郑州地铁,地铁1号线,兰寨,铁炉,410100022629024,410100022629023,1.719,
郑州地铁,地铁1号线,铁炉,市民中心,410100022629023,410100022629022,1.351,
郑州地铁,地铁1号线,市民中心,西流湖,410100022629022,410100022629021,1.488,
郑州地铁,地铁1号线,西流湖,西三环,410100022629021,410100022629020,1.646,
郑州地铁,地铁1号线,西三环,秦岭路,410100022629020,410100022629019,1.434,
郑州地铁,地铁1号线,秦岭路,五一公园·市中医院,410100022629019,410100022629018,0.938,
郑州地铁,地铁1号线,五一公园·市中医院,碧沙岗,410100022629018,410100022629017,1.003,
郑州地铁,地铁1号线,碧沙岗,绿城广场,410100022629017,410100022629016,1.188,
郑州地铁,地铁1号线,绿城广场,医学院,410100022629016,410100022629015,0.97,
郑州地铁,地铁1号线,医学院,郑州火车站,410100022629015,410100022629014,1.088,
郑州地铁,地铁1号线,郑州火车站,二七广场,410100022629014,410100022629013,1.125,
郑州地铁,地铁1号线,二七广场,人民路·河南中医一附院,410100022629013,410100022629012,0.922,
郑州地铁,地铁1号线,人民路·河南中医一附院,紫荆山,410100022629012,410100021064009,0.908,
郑州地铁,地铁1号线,紫荆山,燕庄,410100021064009,410100022629010,1.953,
郑州地铁,地铁1号线,燕庄,民航路,410100022629010,410100022629009,1.136,
郑州地铁,地铁1号线,民航路,会展中心,410100022629009,410100022629008,0.958,
郑州地铁,地铁1号线,会展中心,黄河南路,410100022629008,410100022629007,1.768,
郑州地铁,地铁1号线,黄河南路,农业南路,410100022629007,410100022629006,1.028,
郑州地铁,地铁1号线,农业南路,东风南路,410100022629006,410100022629005,1.084,
郑州地铁,地铁1号线,东风南路,郑州东站,410100022629005,410100022629004,1.079,
郑州地铁,地铁1号线,郑州东站,博学路,410100022629004,410100022629003,1.412,
郑州地铁,地铁1号线,博学路,市体育中心,410100022629003,410100022629002,2.192,
郑州地铁,地铁1号线,市体育中心,龙子湖,410100022629002,410100022629031,2.187,
郑州地铁,地铁1号线,龙子湖,文苑北路,410100022629031,410100022629030,1.751,
郑州地铁,地铁1号线,文苑北路,河南大学新区,410100022629030,410100022629029,1.364,
