系统,线路,线路ID,from_station,to_station,from_id,to_id,distance(km),year of segment opening
徐州地铁,地铁1号线,900000049063,路窝,杏山子,900000049063018,900000049063001,1.878,
徐州地铁,地铁1号线,900000049063,杏山子,韩山,900000049063001,900000049063002,2.172,
徐州地铁,地铁1号线,900000049063,韩山,工农路,900000049063002,900000049063003,0.92,
徐州地铁,地铁1号线,900000049063,工农路,人民广场,900000049063003,900000049063004,0.728,
徐州地铁,地铁1号线,900000049063,人民广场,苏堤路,900000049063004,900000049063005,0.974,
徐州地铁,地铁1号线,900000049063,苏堤路,徐医附院,900000049063005,900000049063006,0.965,
徐州地铁,地铁1号线,900000049063,徐医附院,彭城广场,900000049063006,900000049063007,0.774,
徐州地铁,地铁1号线,900000049063,彭城广场,民主北路,900000049063007,900000049063008,0.822,
徐州地铁,地铁1号线,900000049063,民主北路,徐州火车站,900000049063008,900000049063009,0.678,
徐州地铁,地铁1号线,900000049063,徐州火车站,子房山,900000049063009,900000049063010,0.702,
徐州地铁,地铁1号线,900000049063,子房山,铜山路,900000049063010,900000049063011,1.475,
徐州地铁,地铁1号线,900000049063,铜山路,黄山垅,900000049063011,900000049063012,1.36,
徐州地铁,地铁1号线,900000049063,黄山垅,庆丰路,900000049063012,900000049063013,1.076,
徐州地铁,地铁1号线,900000049063,庆丰路,医科大学,900000049063013,900000049063014,1.253,
徐州地铁,地铁1号线,900000049063,医科大学,乔家湖,900000049063014,900000049063015,0.956,
徐州地铁,地铁1号线,900000049063,乔家湖,金龙湖,900000049063015,900000049063016,2.09,
徐州地铁,地铁1号线,900000049063,金龙湖,徐州东站,900000049063016,900000049063017,1.533,
