系统,线路,线路ID,from_station,to_station,from_id,to_id,distance(km),year of segment opening
郑州地铁,地铁12号线,900000150086,龙子湖东,龙子湖,900000150086012,410100022629031,1.485,
郑州地铁,地铁12号线,900000150086,龙子湖,龙子湖西,410100022629031,900000150086010,1.512,
郑州地铁,地铁12号线,900000150086,龙子湖西,高铁公园,900000150086010,900000139439018,1.744,
郑州地铁,地铁12号线,900000150086,高铁公园,东风东路,900000139439018,900000150086008,1.701,
郑州地铁,地铁12号线,900000150086,东风东路,儿童医院·颐和医院,900000150086008,900000058317010,1.123,
郑州地铁,地铁12号线,900000150086,儿童医院·颐和医院,黄河南路,900000058317010,410100022629007,1.581,
郑州地铁,地铁12号线,900000150086,黄河南路,西周,410100022629007,900000075776017,1.672,
郑州地铁,地铁12号线,900000150086,西周,经北五路,900000075776017,900000150086004,1.941,
郑州地铁,地铁12号线,900000150086,经北五路,福塔东,900000150086004,900000058317018,1.163,
郑州地铁,地铁12号线,900000150086,福塔东,梁湖,900000058317018,900000150086001,1.933,
