系统,线路,线路ID,站名,站间距(km),累计里程(km),经度,纬度,station ID,pinyin,year of opening
郑州地铁,地铁10号线,900000090721,郑州西站,0.0,0.0,113.427921,34.749922,900000090721012,,
郑州地铁,地铁10号线,900000090721,李商隐公园,1.751,1.751,113.447086,34.749666,900000090721011,,
郑州地铁,地铁10号线,900000090721,庙王,3.2,4.951,113.482110,34.749266,900000090721010,,
郑州地铁,地铁10号线,900000090721,柳湖,2.253,7.204,113.506724,34.747979,900000090721009,,
郑州地铁,地铁10号线,900000090721,市委党校,3.156,10.36,113.541262,34.747944,900000090721008,,
郑州地铁,地铁10号线,900000090721,郑州一中,1.405,11.765,113.556643,34.747996,900000090721007,,
郑州地铁,地铁10号线,900000090721,西流湖公园南,2.362,14.127,113.582486,34.747453,900000090721006,,
郑州地铁,地铁10号线,900000090721,二砂,1.452,15.579,113.598376,34.747538,900000090721005,,
郑州地铁,地铁10号线,900000090721,市中心医院,1.401,16.98,113.613692,34.746931,900000058317031,,
郑州地铁,地铁10号线,900000090721,绿城广场,1.815,18.795,113.633548,34.747475,410100022629016,,
郑州地铁,地铁10号线,900000090721,医学院,0.97,19.765,113.644046,34.746174,410100022629015,,
郑州地铁,地铁10号线,900000090721,郑州火车站,1.088,20.853,113.655952,34.746516,410100022629014,,
