系统,线路,from_station,to_station,from_id,to_id,distance(km),year of segment opening
成都地铁,地铁27号线,蜀鑫路,金沙滨河公园,900000150844001,900000150844002,0.832,
成都地铁,地铁27号线,金沙滨河公园,黄忠,900000150844002,900000150844003,0.611,
成都地铁,地铁27号线,黄忠,羊犀立交,900000150844003,510100024533020,0.866,
成都地铁,地铁27号线,羊犀立交,金牛公园,510100024533020,900000150844005,1.529,
成都地铁,地铁27号线,金牛公园,花照壁北,900000150844005,900000150844006,0.813,
成都地铁,地铁27号线,花照壁北,金府,900000150844006,900000061908023,0.731,
成都地铁,地铁27号线,金府,新桥,900000061908023,900000150844008,0.936,
成都地铁,地铁27号线,新桥,沙河源,900000150844008,900000150844009,0.889,
成都地铁,地铁27号线,沙河源,洞子口,900000150844009,900000058344013,0.756,
成都地铁,地铁27号线,洞子口,王贾桥,900000058344013,900000150844011,1.055,
成都地铁,地铁27号线,王贾桥,双水碾,900000150844011,900000150844012,0.878,
成都地铁,地铁27号线,双水碾,韦家碾,900000150844012,510100022320024,1.134,
成都地铁,地铁27号线,韦家碾,赖家店,510100022320024,900000150844014,1.667,
成都地铁,地铁27号线,赖家店,鲤鱼湾,900000150844014,900000150844016,2.446,
成都地铁,地铁27号线,鲤鱼湾,范家巷,900000150844016,900000150844017,0.93,
成都地铁,地铁27号线,范家巷,三圣寺,900000150844017,900000150844018,1.099,
成都地铁,地铁27号线,三圣寺,石门坎,900000150844018,900000150844019,0.722,
成都地铁,地铁27号线,石门坎,旃檀寺,900000150844019,900000150844020,2.568,
成都地铁,地铁27号线,旃檀寺,兴城大道,900000150844020,900000150844021,1.264,
成都地铁,地铁27号线,兴城大道,慈义,900000150844021,900000150844022,0.939,
成都地铁,地铁27号线,慈义,石佛,900000150844022,900000150844023,0.879,
