系统,线路,线路ID,from_station,to_station,from_id,to_id,distance(km),year of segment opening
重庆轨道交通,轨道交通3号线,500100021584,鱼洞,金竹,500100021584040,500100021584039,1.743,
重庆轨道交通,轨道交通3号线,500100021584,金竹,鱼胡路,500100021584039,500100021584038,1.497,
重庆轨道交通,轨道交通3号线,500100021584,鱼胡路,学堂湾,500100021584038,500100021584037,2.288,
重庆轨道交通,轨道交通3号线,500100021584,学堂湾,大山村,500100021584037,500100021584036,1.647,
重庆轨道交通,轨道交通3号线,500100021584,大山村,花溪,500100021584036,500100021584035,2.252,
重庆轨道交通,轨道交通3号线,500100021584,花溪,岔路口,500100021584035,500100021584034,1.859,
重庆轨道交通,轨道交通3号线,500100021584,岔路口,九公里,500100021584034,500100021584033,1.185,
重庆轨道交通,轨道交通3号线,500100021584,九公里,麒龙,500100021584033,500100021584032,1.002,
重庆轨道交通,轨道交通3号线,500100021584,麒龙,八公里,500100021584032,500100021584031,1.28,
重庆轨道交通,轨道交通3号线,500100021584,八公里,重庆交通大学,500100021584031,500100021584030,1.343,
重庆轨道交通,轨道交通3号线,500100021584,重庆交通大学,六公里,500100021584030,500100021584029,1.025,
重庆轨道交通,轨道交通3号线,500100021584,六公里,重庆工商大学,500100021584029,500100021584028,1.063,
重庆轨道交通,轨道交通3号线,500100021584,重庆工商大学,四公里,500100021584028,500100021584027,1.06,
重庆轨道交通,轨道交通3号线,500100021584,四公里,南坪,500100021584027,500100021584026,1.201,
重庆轨道交通,轨道交通3号线,500100021584,南坪,工贸,500100021584026,500100021584025,0.881,
重庆轨道交通,轨道交通3号线,500100021584,工贸,铜元局,500100021584025,500100021584024,1.248,
重庆轨道交通,轨道交通3号线,500100021584,铜元局,两路口,500100021584024,500100021584023,1.86,
重庆轨道交通,轨道交通3号线,500100021584,两路口,牛角沱,500100021584023,500100021584022,1.108,
重庆轨道交通,轨道交通3号线,500100021584,牛角沱,华新街,500100021584022,500100021584021,0.643,
重庆轨道交通,轨道交通3号线,500100021584,华新街,观音桥,500100021584021,500100021584020,1.149,
重庆轨道交通,轨道交通3号线,500100021584,观音桥,红旗河沟,500100021584020,500100021584019,1.457,
重庆轨道交通,轨道交通3号线,500100021584,红旗河沟,嘉州路,500100021584019,500100021584018,1.193,
重庆轨道交通,轨道交通3号线,500100021584,嘉州路,郑家院子,500100021584018,500100021584017,0.871,
重庆轨道交通,轨道交通3号线,500100021584,郑家院子,唐家院子,500100021584017,500100021584016,1.034,
重庆轨道交通,轨道交通3号线,500100021584,唐家院子,狮子坪,500100021584016,500100021584015,0.863,
重庆轨道交通,轨道交通3号线,500100021584,狮子坪,重庆北站南广场,500100021584015,500100021584014,0.599,
重庆轨道交通,轨道交通3号线,500100021584,重庆北站南广场,龙头寺,500100021584014,500100021584013,1.121,
重庆轨道交通,轨道交通3号线,500100021584,龙头寺,童家院子,500100021584013,500100021584012,1.396,
重庆轨道交通,轨道交通3号线,500100021584,童家院子,金渝,500100021584012,500100021584011,1.693,
重庆轨道交通,轨道交通3号线,500100021584,金渝,金童路,500100021584011,500100021584010,0.939,
重庆轨道交通,轨道交通3号线,500100021584,金童路,鸳鸯,500100021584010,500100021584009,2.121,
重庆轨道交通,轨道交通3号线,500100021584,鸳鸯,园博园,500100021584009,500100021584008,1.521,
重庆轨道交通,轨道交通3号线,500100021584,园博园,翠云,500100021584008,500100021584007,1.518,
重庆轨道交通,轨道交通3号线,500100021584,翠云,长福路,500100021584007,500100021584006,1.55,
重庆轨道交通,轨道交通3号线,500100021584,长福路,回兴,500100021584006,500100021584005,1.696,
重庆轨道交通,轨道交通3号线,500100021584,回兴,双龙,500100021584005,500100021584004,1.501,
重庆轨道交通,轨道交通3号线,500100021584,双龙,碧津,500100021584004,500100021584003,1.992,
重庆轨道交通,轨道交通3号线,500100021584,碧津,江北机场T2航站楼,500100021584003,500100021584002,1.001,
