系统,线路,线路ID,站名,站间距(km),累计里程(km),经度,纬度,station ID,pinyin,year of opening
重庆轨道交通,轨道交通9号线,900000070621,高滩岩,0.0,0.0,106.449798,29.539327,900000070621001,,
重庆轨道交通,轨道交通9号线,900000070621,天梨路,1.209,1.209,106.450949,29.550153,900000070621002,,
重庆轨道交通,轨道交通9号线,900000070621,沙坪坝,1.124,2.333,106.460425,29.556003,500100022282011,,
重庆轨道交通,轨道交通9号线,900000070621,小龙坎,0.807,3.14,106.468325,29.553658,500100022282012,,
重庆轨道交通,轨道交通9号线,900000070621,土湾,1.203,4.343,106.480450,29.551232,900000070621005,,
重庆轨道交通,轨道交通9号线,900000070621,红岩村,1.364,5.707,106.494552,29.551159,900000070621006,,
重庆轨道交通,轨道交通9号线,900000070621,富华路,0.924,6.631,106.504105,29.550922,900000070621007,,
重庆轨道交通,轨道交通9号线,900000070621,化龙桥,1.432,8.063,106.518857,29.549869,900000070621008,,
重庆轨道交通,轨道交通9号线,900000070621,李家坪,1.538,9.601,106.520404,29.563631,900000070621009,,
重庆轨道交通,轨道交通9号线,900000070621,蚂蝗梁,0.964,10.565,106.525323,29.571174,900000070621010,,
重庆轨道交通,轨道交通9号线,900000070621,观音桥,0.736,11.301,106.532469,29.573462,500100021584020,,
重庆轨道交通,轨道交通9号线,900000070621,鲤鱼池,1.638,12.939,106.549403,29.573397,900000070621012,,
重庆轨道交通,轨道交通9号线,900000070621,刘家台,1.402,14.341,106.563885,29.572812,900000070621013,,
重庆轨道交通,轨道交通9号线,900000070621,江北城,0.859,15.2,106.572066,29.575825,900000027933028,,
重庆轨道交通,轨道交通9号线,900000070621,五里店,1.234,16.434,106.565175,29.585170,900000027933001,,
重庆轨道交通,轨道交通9号线,900000070621,溉澜溪,1.198,17.632,106.571631,29.594365,900000070621016,,
重庆轨道交通,轨道交通9号线,900000070621,头塘,1.548,19.18,106.573325,29.608210,900000070621017,,
重庆轨道交通,轨道交通9号线,900000070621,保税港,1.39,20.57,106.583495,29.617052,900000070621018,,
重庆轨道交通,轨道交通9号线,900000070621,何家梁,1.544,22.114,106.596135,29.625539,900000070621019,,
重庆轨道交通,轨道交通9号线,900000070621,石盘河,1.495,23.609,106.597322,29.638945,900000070621020,,
重庆轨道交通,轨道交通9号线,900000070621,上湾路,1.657,25.266,106.608952,29.649889,900000070621021,,
重庆轨道交通,轨道交通9号线,900000070621,青岗坪,1.432,26.698,106.616829,29.660802,900000070621022,,
重庆轨道交通,轨道交通9号线,900000070621,宝圣湖,2.056,28.754,106.608684,29.677885,900000070621023,,
重庆轨道交通,轨道交通9号线,900000070621,兴科大道,1.167,29.921,106.603929,29.687534,900000070621024,,
重庆轨道交通,轨道交通9号线,900000070621,春华大道,2.122,32.043,106.599714,29.706265,900000070621027,,
重庆轨道交通,轨道交通9号线,900000070621,兰桂大道,0.885,32.928,106.596995,29.713866,900000070621028,,
重庆轨道交通,轨道交通9号线,900000070621,中央公园东,1.171,34.099,106.592505,29.723646,900000070621029,,
重庆轨道交通,轨道交通9号线,900000070621,丛岩寺,2.422,36.521,106.585245,29.744500,900000070621030,,
重庆轨道交通,轨道交通9号线,900000070621,花石沟,1.032,37.553,106.590309,29.752678,900000070621031,,
