系统,线路,线路ID,from_station,to_station,from_id,to_id,distance(km),year of segment opening
西安地铁,地铁15号线,900000159340,细柳,府君庙,900000159340001,900000159340002,1.144,
西安地铁,地铁15号线,900000159340,府君庙,祝村西,900000159340002,900000159340003,1.243,
西安地铁,地铁15号线,900000159340,祝村西,祝村,900000159340003,900000159340004,1.54,
西安地铁,地铁15号线,900000159340,祝村,郭杜西,900000159340004,610100020621037,1.127,
西安地铁,地铁15号线,900000159340,郭杜西,郭杜,610100020621037,900000159340006,1.496,
西安地铁,地铁15号线,900000159340,郭杜,樱花广场,900000159340006,900000159340007,1.395,
西安地铁,地铁15号线,900000159340,樱花广场,邮电大学,900000159340007,900000159340008,2.286,
西安地铁,地铁15号线,900000159340,邮电大学,长安广场,900000159340008,900000159340009,2.322,
西安地铁,地铁15号线,900000159340,长安广场,航天城,900000159340009,610100021499021,1.477,
西安地铁,地铁15号线,900000159340,航天城,皇子坡,610100021499021,900000159340011,1.603,
西安地铁,地铁15号线,900000159340,皇子坡,东长安街,900000159340011,610100020613042,1.193,
西安地铁,地铁15号线,900000159340,东长安街,东兆余,610100020613042,900000159340013,2.02,
