系统,线路,线路ID,站名,站间距(km),累计里程(km),经度,纬度,station ID,pinyin,year of opening
西安地铁,地铁16号线,900000151628,秦创原中心,0.0,0.0,108.786543,34.337409,900000151628009,,
西安地铁,地铁16号线,900000151628,西咸大厦,0.979,0.979,108.783055,34.329088,900000151628008,,
西安地铁,地铁16号线,900000151628,上林路,1.837,2.816,108.777618,34.313193,610100020728022,,
西安地铁,地铁16号线,900000151628,复兴大道北,1.927,4.743,108.770183,34.296984,900000151628006,,
西安地铁,地铁16号线,900000151628,西安国际足球中心,1.988,6.731,108.770645,34.279114,900000151628005,,
西安地铁,地铁16号线,900000151628,细柳营,1.144,7.875,108.770496,34.268825,900000151628004,,
西安地铁,地铁16号线,900000151628,沣东城市广场,1.03,8.905,108.770260,34.259563,900000151628003,,
西安地铁,地铁16号线,900000151628,欢乐谷,2.515,11.42,108.749400,34.244924,900000074025008,,
西安地铁,地铁16号线,900000151628,诗经里,1.949,13.369,108.747578,34.227459,900000151628001,,
