系统,线路,from_station,to_station,from_id,to_id,distance(km),year of segment opening
重庆轨道交通,轨道交通2号线,较场口,临江门,500100022282022,500100031250003,0.523,
重庆轨道交通,轨道交通2号线,临江门,黄花园,500100031250003,500100031250004,1.072,
重庆轨道交通,轨道交通2号线,黄花园,大溪沟,500100031250004,500100031250005,0.695,
重庆轨道交通,轨道交通2号线,大溪沟,曾家岩,500100031250005,500100031250006,0.802,
重庆轨道交通,轨道交通2号线,曾家岩,牛角沱,500100031250006,500100021584022,0.97,
重庆轨道交通,轨道交通2号线,牛角沱,李子坝,500100021584022,500100031250008,0.989,
重庆轨道交通,轨道交通2号线,李子坝,佛图关,500100031250008,500100031250009,0.714,
重庆轨道交通,轨道交通2号线,佛图关,大坪,500100031250009,500100022282018,1.452,
重庆轨道交通,轨道交通2号线,大坪,袁家岗,500100022282018,500100031250011,1.547,
重庆轨道交通,轨道交通2号线,袁家岗,谢家湾,500100031250011,500100031250012,1.142,
重庆轨道交通,轨道交通2号线,谢家湾,杨家坪,500100031250012,500100031250013,1.256,
重庆轨道交通,轨道交通2号线,杨家坪,动物园,500100031250013,500100031250014,1.077,
重庆轨道交通,轨道交通2号线,动物园,大堰村,500100031250014,500100031250015,0.989,
重庆轨道交通,轨道交通2号线,大堰村,马王场,500100031250015,500100031250016,1.084,
重庆轨道交通,轨道交通2号线,马王场,平安,500100031250016,500100031250017,0.893,
重庆轨道交通,轨道交通2号线,平安,大渡口,500100031250017,500100031250018,1.013,
重庆轨道交通,轨道交通2号线,大渡口,新山村,500100031250018,500100031250019,1.11,
重庆轨道交通,轨道交通2号线,新山村,天堂堡,500100031250019,500100031250020,0.721,
重庆轨道交通,轨道交通2号线,天堂堡,建桥,500100031250020,500100031250021,1.866,
重庆轨道交通,轨道交通2号线,建桥,金家湾,500100031250021,500100031250022,1.352,
重庆轨道交通,轨道交通2号线,金家湾,刘家坝,500100031250022,500100031250023,1.338,
重庆轨道交通,轨道交通2号线,刘家坝,白居寺,500100031250023,500100031250024,1.57,
重庆轨道交通,轨道交通2号线,白居寺,大江,500100031250024,500100031250025,3.68,
重庆轨道交通,轨道交通2号线,大江,鱼洞,500100031250025,500100021584040,1.031,
