系统,线路,from_station,to_station,from_id,to_id,distance(km),year of segment opening
重庆轨道交通,轨道交通10号线,兰花路,南湖,900000077387040,900000055077025,1.384,
重庆轨道交通,轨道交通10号线,南湖,万寿路,900000055077025,900000077387038,0.914,
重庆轨道交通,轨道交通10号线,万寿路,后堡,900000077387038,900000073429023,1.64,
重庆轨道交通,轨道交通10号线,后堡,七星岗,900000073429023,500100022282021,2.081,
重庆轨道交通,轨道交通10号线,七星岗,大礼堂,500100022282021,900000077387030,1.052,
重庆轨道交通,轨道交通10号线,大礼堂,曾家岩,900000077387030,500100031250006,0.752,
重庆轨道交通,轨道交通10号线,曾家岩,鲤鱼池,500100031250006,900000070621012,0.774,
重庆轨道交通,轨道交通10号线,鲤鱼池,红土地,900000070621012,900000027933002,1.193,
重庆轨道交通,轨道交通10号线,红土地,龙头寺公园,900000027933002,900000077387026,1.628,
重庆轨道交通,轨道交通10号线,龙头寺公园,重庆北站南广场,900000077387026,500100021584014,0.904,
重庆轨道交通,轨道交通10号线,重庆北站南广场,重庆北站北广场,500100021584014,900000070644008,0.717,
重庆轨道交通,轨道交通10号线,重庆北站北广场,民心佳园,900000070644008,900000077387023,2.199,
重庆轨道交通,轨道交通10号线,民心佳园,三亚湾,900000077387023,900000077387022,2.11,
重庆轨道交通,轨道交通10号线,三亚湾,上湾路,900000077387022,900000070621021,2.665,
重庆轨道交通,轨道交通10号线,上湾路,环山公园,900000070621021,900000077387020,1.616,
重庆轨道交通,轨道交通10号线,环山公园,长河,900000077387020,900000077387010,1.833,
重庆轨道交通,轨道交通10号线,长河,江北机场T3航站楼,900000077387010,900000077387009,4.565,
重庆轨道交通,轨道交通10号线,江北机场T3航站楼,江北机场T2航站楼,900000077387009,500100021584002,1.999,
重庆轨道交通,轨道交通10号线,江北机场T2航站楼,渝北广场,500100021584002,900000077387007,0.816,
重庆轨道交通,轨道交通10号线,渝北广场,鹿山,900000077387007,900000077387006,2.087,
重庆轨道交通,轨道交通10号线,鹿山,中央公园东,900000077387006,900000070621029,1.569,
重庆轨道交通,轨道交通10号线,中央公园东,中央公园,900000070621029,900000077387004,0.848,
重庆轨道交通,轨道交通10号线,中央公园,中央公园西,900000077387004,900000070367030,1.101,
重庆轨道交通,轨道交通10号线,中央公园西,悦来,900000070367030,500100022269004,2.362,
重庆轨道交通,轨道交通10号线,悦来,王家庄,500100022269004,500100022269008,2.013,
