系统,线路,线路ID,站名,站间距(km),累计里程(km),经度,纬度,station ID,pinyin,year of opening
杭州地铁,地铁16号线,900000130963,九州街,0.0,0.0,119.695947,30.202053,900000130963012,,
杭州地铁,地铁16号线,900000130963,临安广场,3.01,3.01,119.706441,30.227561,900000130963011,,
杭州地铁,地铁16号线,900000130963,农林大学,3.598,6.608,119.738323,30.244543,900000130963010,,
杭州地铁,地铁16号线,900000130963,青山湖,2.083,8.691,119.755663,30.255795,900000130963009,,
杭州地铁,地铁16号线,900000130963,八百里,2.092,10.783,119.776595,30.260992,900000130963008,,
杭州地铁,地铁16号线,900000130963,青山湖科技城,4.683,15.466,119.825131,30.257022,900000130963007,,
杭州地铁,地铁16号线,900000130963,南峰,5.172,20.638,119.878316,30.249779,900000130963006,,
杭州地铁,地铁16号线,900000130963,南湖,2.072,22.71,119.899603,30.246777,900000130963005,,
杭州地铁,地铁16号线,900000130963,中泰,2.897,25.607,119.929447,30.243033,900000130963004,,
杭州地铁,地铁16号线,900000130963,禹航路,2.587,28.194,119.955554,30.248755,900000130963003,,
杭州地铁,地铁16号线,900000130963,凤新路,1.797,29.991,119.968843,30.260134,900000130963002,,
杭州地铁,地铁16号线,900000130963,绿汀路,2.23,32.221,119.992062,30.260140,900000065767042,,
