系统,线路,线路ID,from_station,to_station,from_id,to_id,distance(km),year of segment opening
杭州地铁,地铁5号线,900000065767,南湖东,金星,900000065767068,900000065767041,1.958,
杭州地铁,地铁5号线,900000065767,金星,绿汀路,900000065767041,900000065767042,2.511,
杭州地铁,地铁5号线,900000065767,绿汀路,葛巷,900000065767042,900000065767043,1.308,
杭州地铁,地铁5号线,900000065767,葛巷,创景路,900000065767043,900000065767044,0.866,
杭州地铁,地铁5号线,900000065767,创景路,良睦路,900000065767044,900000065767004,1.229,
杭州地铁,地铁5号线,900000065767,良睦路,杭师大仓前,900000065767004,900000065767005,1.0,
杭州地铁,地铁5号线,900000065767,杭师大仓前,永福,900000065767005,900000065767006,1.002,
杭州地铁,地铁5号线,900000065767,永福,五常,900000065767006,900000065767007,1.79,
杭州地铁,地铁5号线,900000065767,五常,蒋村,900000065767007,900000065767008,2.163,
杭州地铁,地铁5号线,900000065767,蒋村,浙大紫金港,900000065767008,900000065767009,0.901,
杭州地铁,地铁5号线,900000065767,浙大紫金港,三坝,900000065767009,330100020003038,2.136,
杭州地铁,地铁5号线,900000065767,三坝,萍水街,330100020003038,900000065767011,1.458,
杭州地铁,地铁5号线,900000065767,萍水街,和睦,900000065767011,900000065767012,0.901,
杭州地铁,地铁5号线,900000065767,和睦,大运河,900000065767012,900000065767013,1.657,
杭州地铁,地铁5号线,900000065767,大运河,拱宸桥东,900000065767013,900000065767014,1.616,
杭州地铁,地铁5号线,900000065767,拱宸桥东,善贤,900000065767014,900000065767015,1.217,
杭州地铁,地铁5号线,900000065767,善贤,西文街,900000065767015,900000065767045,0.905,
杭州地铁,地铁5号线,900000065767,西文街,东新园,900000065767045,900000065767046,1.028,
杭州地铁,地铁5号线,900000065767,东新园,杭氧,900000065767046,900000065767047,1.452,
杭州地铁,地铁5号线,900000065767,杭氧,打铁关,900000065767047,330100023133013,1.144,
杭州地铁,地铁5号线,900000065767,打铁关,宝善桥,330100023133013,900000065767049,1.545,
杭州地铁,地铁5号线,900000065767,宝善桥,建国北路,900000065767049,330100020003028,0.81,
杭州地铁,地铁5号线,900000065767,建国北路,万安桥,330100020003028,900000065767051,1.168,
杭州地铁,地铁5号线,900000065767,万安桥,城站,900000065767051,330100023133019,1.055,
杭州地铁,地铁5号线,900000065767,城站,江城路,330100023133019,900000065767053,0.712,
杭州地铁,地铁5号线,900000065767,江城路,候潮门,900000065767053,900000065767054,1.419,
杭州地铁,地铁5号线,900000065767,候潮门,南星桥,900000065767054,900000029624020,1.118,
杭州地铁,地铁5号线,900000065767,南星桥,长河,900000029624020,900000062493012,2.739,
杭州地铁,地铁5号线,900000065767,长河,聚才路,900000062493012,900000065767057,1.713,
杭州地铁,地铁5号线,900000065767,聚才路,江晖路,900000065767057,900000065767058,1.312,
杭州地铁,地铁5号线,900000065767,江晖路,滨康路,900000065767058,330100023133025,1.804,
杭州地铁,地铁5号线,900000065767,滨康路,博奥路,330100023133025,900000065767060,1.276,
杭州地铁,地铁5号线,900000065767,博奥路,金鸡路,900000065767060,900000065767061,0.891,
杭州地铁,地铁5号线,900000065767,金鸡路,人民广场,900000065767061,330100020003007,1.29,
杭州地铁,地铁5号线,900000065767,人民广场,育才北路,330100020003007,900000065767063,1.067,
杭州地铁,地铁5号线,900000065767,育才北路,通惠中路,900000065767063,900000065767064,0.701,
杭州地铁,地铁5号线,900000065767,通惠中路,火车南站,900000065767064,900000065767065,1.456,
杭州地铁,地铁5号线,900000065767,火车南站,双桥,900000065767065,900000065767066,1.101,
杭州地铁,地铁5号线,900000065767,双桥,姑娘桥,900000065767066,900000065767067,2.095,
