系统,线路,线路ID,from_station,to_station,from_id,to_id,distance(km),year of segment opening
杭州地铁,地铁3号线,900000092651,吴山前村,汤家村,900000092651050,900000092651051,0.674,
杭州地铁,地铁3号线,900000092651,汤家村,火车西站,900000092651051,900000092651052,0.954,
杭州地铁,地铁3号线,900000092651,火车西站,龙舟北路,900000092651052,900000092651053,1.137,
杭州地铁,地铁3号线,900000092651,龙舟北路,文一西路,900000092651053,900000092651032,1.471,
杭州地铁,地铁3号线,900000092651,文一西路,绿汀路,900000092651032,900000065767042,1.982,
杭州地铁,地铁3号线,900000092651,绿汀路,全丰,900000065767042,900000092651035,2.135,
杭州地铁,地铁3号线,900000092651,全丰,高教路,900000092651035,900000092651036,1.171,
杭州地铁,地铁3号线,900000092651,高教路,联胜路,900000092651036,900000092651037,1.264,
杭州地铁,地铁3号线,900000092651,联胜路,洪园,900000092651037,900000092651038,1.78,
杭州地铁,地铁3号线,900000092651,洪园,西溪湿地南,900000092651038,900000092651039,1.259,
杭州地铁,地铁3号线,900000092651,西溪湿地南,花坞,900000092651039,900000092651040,1.627,
杭州地铁,地铁3号线,900000092651,花坞,东岳,900000092651040,900000092651041,1.24,
杭州地铁,地铁3号线,900000092651,东岳,古墩路,900000092651041,900000092651042,1.247,
杭州地铁,地铁3号线,900000092651,古墩路,古荡新村,900000092651042,900000092651043,1.016,
杭州地铁,地铁3号线,900000092651,古荡新村,古荡,900000092651043,900000092651044,1.085,
杭州地铁,地铁3号线,900000092651,古荡,黄龙体育中心,900000092651044,900000092651045,0.773,
杭州地铁,地铁3号线,900000092651,黄龙体育中心,黄龙洞,900000092651045,900000092651046,1.06,
杭州地铁,地铁3号线,900000092651,黄龙洞,武林门,900000092651046,330100020003031,1.51,
杭州地铁,地铁3号线,900000092651,武林门,武林广场,330100020003031,330100023133015,0.911,
杭州地铁,地铁3号线,900000092651,武林广场,西湖文化广场,330100023133015,330100023133014,0.812,
杭州地铁,地铁3号线,900000092651,西湖文化广场,潮王路,330100023133014,900000092651019,1.362,
杭州地铁,地铁3号线,900000092651,潮王路,香积寺,900000092651019,900000092651020,1.441,
杭州地铁,地铁3号线,900000092651,香积寺,大关,900000092651020,900000092651021,0.873,
杭州地铁,地铁3号线,900000092651,大关,善贤,900000092651021,900000065767015,1.541,
杭州地铁,地铁3号线,900000092651,善贤,新天地街,900000065767015,900000029624037,1.863,
杭州地铁,地铁3号线,900000092651,新天地街,汽轮广场,900000029624037,900000092651024,1.742,
杭州地铁,地铁3号线,900000092651,汽轮广场,华丰路,900000092651024,900000092651025,1.645,
杭州地铁,地铁3号线,900000092651,华丰路,同协路,900000092651025,900000092651026,0.865,
杭州地铁,地铁3号线,900000092651,同协路,桃花湖公园,900000092651026,900000092651027,1.2,
杭州地铁,地铁3号线,900000092651,桃花湖公园,丁桥,900000092651027,900000092651028,1.363,
杭州地铁,地铁3号线,900000092651,丁桥,华鹤街,900000092651028,900000092651029,1.653,
杭州地铁,地铁3号线,900000092651,华鹤街,黄鹤山,900000092651029,900000092651030,1.439,
杭州地铁,地铁3号线,900000092651,黄鹤山,星桥,900000092651030,900000092651031,1.885,
