系统,线路,线路ID,from_station,to_station,from_id,to_id,distance(km),year of segment opening
广州地铁,地铁7号线,900000043742,燕山,水西,900000043742018,900000043742019,0.938,
广州地铁,地铁7号线,900000043742,水西,萝岗,900000043742019,440100023053025,1.344,
广州地铁,地铁7号线,900000043742,萝岗,科丰路,440100023053025,900000043742021,2.086,
广州地铁,地铁7号线,900000043742,科丰路,加庄,900000043742021,900000043742022,1.78,
广州地铁,地铁7号线,900000043742,加庄,姬堂,900000043742022,900000043742023,1.798,
广州地铁,地铁7号线,900000043742,姬堂,大沙东,900000043742023,440100023037024,2.893,
广州地铁,地铁7号线,900000043742,大沙东,裕丰围,440100023037024,900000043742025,1.295,
广州地铁,地铁7号线,900000043742,裕丰围,长洲,900000043742025,900000043742027,3.406,
广州地铁,地铁7号线,900000043742,长洲,深井,900000043742027,900000043742028,2.192,
广州地铁,地铁7号线,900000043742,深井,大学城南,900000043742028,440100023035008,2.963,
广州地铁,地铁7号线,900000043742,大学城南,板桥,440100023035008,900000043742002,3.212,
广州地铁,地铁7号线,900000043742,板桥,员岗,900000043742002,900000043742003,2.305,
广州地铁,地铁7号线,900000043742,员岗,南村万博,900000043742003,900000043742004,2.229,
广州地铁,地铁7号线,900000043742,南村万博,汉溪长隆,900000043742004,440100023033004,2.24,
广州地铁,地铁7号线,900000043742,汉溪长隆,钟村,440100023033004,900000043742006,1.505,
广州地铁,地铁7号线,900000043742,钟村,谢村,900000043742006,900000043742007,2.213,
广州地铁,地铁7号线,900000043742,谢村,石壁,900000043742007,440100023308003,1.871,
广州地铁,地铁7号线,900000043742,石壁,广州南站,440100023308003,440100023308002,1.025,
广州地铁,地铁7号线,900000043742,广州南站,大洲,440100023308002,900000043742010,1.396,
广州地铁,地铁7号线,900000043742,大洲,陈村北,900000043742010,900000043742011,1.5,
广州地铁,地铁7号线,900000043742,陈村北,陈村,900000043742011,900000043742012,1.246,
广州地铁,地铁7号线,900000043742,陈村,锦龙,900000043742012,900000043742013,1.718,
广州地铁,地铁7号线,900000043742,锦龙,南涌,900000043742013,900000043742014,1.574,
广州地铁,地铁7号线,900000043742,南涌,美的,900000043742014,900000043742015,1.326,
广州地铁,地铁7号线,900000043742,美的,北滘公园,900000043742015,900000043742016,1.581,
广州地铁,地铁7号线,900000043742,北滘公园,美的大道,900000043742016,900000043742017,1.701,
