系统,线路,from_station,to_station,from_id,to_id,distance(km),year of segment opening
济南地铁,轨道交通6号线,梁王,梁王西,900000217623003,900000217623002,1.099,
济南地铁,轨道交通6号线,梁王西,济南东站,900000217623002,900000066599006,2.587,
济南地铁,轨道交通6号线,济南东站,响泉街,900000066599006,900000217623005,1.842,
济南地铁,轨道交通6号线,响泉街,王舍人立交桥,900000217623005,900000217623006,1.502,
济南地铁,轨道交通6号线,王舍人立交桥,凤凰北路,900000217623006,900000073474022,1.536,
济南地铁,轨道交通6号线,凤凰北路,徐家庄,900000073474022,900000217623008,1.116,
济南地铁,轨道交通6号线,徐家庄,世纪大道,900000217623008,900000217623009,1.043,
济南地铁,轨道交通6号线,世纪大道,开拓路,900000217623009,900000217623010,1.089,
济南地铁,轨道交通6号线,开拓路,齐鲁软件园,900000217623010,900000217623011,1.12,
济南地铁,轨道交通6号线,齐鲁软件园,天泺路,900000217623011,900000217623012,1.284,
济南地铁,轨道交通6号线,天泺路,安成街,900000217623012,900000066599013,0.83,
济南地铁,轨道交通6号线,安成街,中央商务区,900000066599013,900000177338007,0.806,
济南地铁,轨道交通6号线,中央商务区,茂陵山,900000177338007,900000217623015,0.553,
济南地铁,轨道交通6号线,茂陵山,七里河路南口,900000217623015,900000217623016,1.284,
济南地铁,轨道交通6号线,七里河路南口,山大南路东口,900000217623016,900000217623017,0.553,
济南地铁,轨道交通6号线,山大南路东口,山东大学,900000217623017,900000217623018,1.571,
