系统,线路,from_station,to_station,from_id,to_id,distance(km),year of segment opening
长春轨道交通,轨道交通4号线,天新路,前十里堡,220100020886022,220100020886021,0.91,
长春轨道交通,轨道交通4号线,前十里堡,天普路,220100020886021,220100020886020,0.885,
长春轨道交通,轨道交通4号线,天普路,天青路,220100020886020,220100020886019,0.788,
长春轨道交通,轨道交通4号线,天青路,福祉大路,220100020886019,220100020886018,1.001,
长春轨道交通,轨道交通4号线,福祉大路,天工路,220100020886018,220100020886017,0.924,
长春轨道交通,轨道交通4号线,天工路,宜盛街,220100020886017,220100020886016,1.284,
长春轨道交通,轨道交通4号线,宜盛街,南环城路,220100020886016,220100020886015,1.134,
长春轨道交通,轨道交通4号线,南环城路,世荣路,220100020886015,220100020886014,0.869,
长春轨道交通,轨道交通4号线,世荣路,职业学院,220100020886014,220100020886013,0.865,
长春轨道交通,轨道交通4号线,职业学院,北海路,220100020886013,220100020886012,1.004,
长春轨道交通,轨道交通4号线,北海路,威海路,220100020886012,220100020886011,0.969,
长春轨道交通,轨道交通4号线,威海路,浦东路,220100020886011,220100020886010,0.706,
长春轨道交通,轨道交通4号线,浦东路,海口路,220100020886010,220100020886009,0.753,
长春轨道交通,轨道交通4号线,海口路,公平路,220100020886009,220100020886008,0.915,
长春轨道交通,轨道交通4号线,公平路,吉林大路,220100020886008,220100020886007,1.03,
长春轨道交通,轨道交通4号线,吉林大路,东新路,220100020886007,220100020886006,1.22,
长春轨道交通,轨道交通4号线,东新路,东大桥,220100020886006,220100020886005,1.127,
长春轨道交通,轨道交通4号线,东大桥,伪满皇宫,220100020886005,220100020886004,0.824,
长春轨道交通,轨道交通4号线,伪满皇宫,北亚泰大街,220100020886004,220100020886003,1.392,
长春轨道交通,轨道交通4号线,北亚泰大街,长春站北,220100020886003,220100020886002,1.047,
