系统,线路,线路ID,站名,站间距(km),累计里程(km),经度,纬度,station ID,pinyin,year of opening
南宁地铁,轨道交通3号线,900000067049,科园大道,0.0,0.0,108.269300,22.878325,900000067049001,,
南宁地铁,轨道交通3号线,900000067049,创业路,1.499,1.499,108.283924,22.878842,900000067049002,,
南宁地铁,轨道交通3号线,900000067049,安吉客运站,1.43,2.929,108.297843,22.879757,900000060985035,,
南宁地铁,轨道交通3号线,900000067049,北湖北路,1.943,4.872,108.316253,22.875570,900000067049004,,
南宁地铁,轨道交通3号线,900000067049,秀峰路,1.565,6.437,108.331253,22.878222,900000067049005,,
南宁地铁,轨道交通3号线,900000067049,邕武路,0.964,7.401,108.340209,22.875565,900000067049006,,
南宁地铁,轨道交通3号线,900000067049,大鸡村,1.153,8.554,108.350972,22.872549,900000067049007,,
南宁地铁,轨道交通3号线,900000067049,兴桂路,1.059,9.613,108.356508,22.864507,900000067049008,,
南宁地铁,轨道交通3号线,900000067049,小鸡村,0.92,10.533,108.356139,22.856240,900000067049009,,
南宁地铁,轨道交通3号线,900000067049,东沟岭,1.22,11.753,108.354822,22.845337,900000067049010,,
南宁地铁,轨道交通3号线,900000067049,长堽路,1.061,12.814,108.356054,22.835859,900000067049011,,
南宁地铁,轨道交通3号线,900000067049,东葛路,0.766,13.58,108.360007,22.830017,900000067049012,,
南宁地铁,轨道交通3号线,900000067049,滨湖路,1.125,14.705,108.369485,22.824915,900000067049013,,
南宁地铁,轨道交通3号线,900000067049,金湖广场,1.369,16.074,108.372356,22.812895,900000058314009,,
南宁地铁,轨道交通3号线,900000067049,埌西,1.001,17.075,108.366096,22.805990,900000067049015,,
南宁地铁,轨道交通3号线,900000067049,青竹立交,0.783,17.858,108.364177,22.799171,900000067049016,,
南宁地铁,轨道交通3号线,900000067049,青秀山,0.867,18.725,108.368606,22.792524,900000067049017,,
南宁地铁,轨道交通3号线,900000067049,市博物馆,2.083,20.808,108.376107,22.775110,900000067049018,,
南宁地铁,轨道交通3号线,900000067049,总部基地,0.833,21.641,108.376263,22.767619,900000067049019,,
南宁地铁,轨道交通3号线,900000067049,广西规划馆,1.173,22.814,108.377809,22.757164,900000067049020,,
南宁地铁,轨道交通3号线,900000067049,庆歌路,0.959,23.773,108.383394,22.750251,900000067049021,,
南宁地铁,轨道交通3号线,900000067049,五象湖,1.248,25.021,108.383807,22.739034,900000067049022,,
南宁地铁,轨道交通3号线,900000067049,平良立交,1.408,26.429,108.383758,22.726373,900000060985038,,
