系统,线路,线路ID,站名,站间距(km),累计里程(km),经度,纬度,station ID,pinyin,year of opening
西安地铁,地铁14号线,900000076251,贺韶,0.0,0.0,109.077839,34.366595,900000076251018,,
西安地铁,地铁14号线,900000076251,港务大道,1.015,1.015,109.066885,34.367814,900000076251017,,
西安地铁,地铁14号线,900000076251,新寺,1.219,2.234,109.053790,34.369654,900000076251016,,
西安地铁,地铁14号线,900000076251,双寨,1.2,3.434,109.041148,34.372396,610100020611023,,
西安地铁,地铁14号线,900000076251,奥体中心,1.885,5.319,109.020660,34.373527,900000076251014,,
西安地铁,地铁14号线,900000076251,北辰,2.295,7.614,108.995763,34.371651,900000076251013,,
西安地铁,地铁14号线,900000076251,西安工大·武德路,1.323,8.937,108.981659,34.374130,900000076251012,,
西安地铁,地铁14号线,900000076251,文景山公园,2.961,11.898,108.950589,34.381316,900000076251011,,
西安地铁,地铁14号线,900000076251,西安北站,1.106,13.004,108.938768,34.379390,610100020613004,,
西安地铁,地铁14号线,900000076251,渭河南,2.037,15.041,108.923158,34.392416,900000076251009,,
西安地铁,地铁14号线,900000076251,秦宫,4.96,20.001,108.871511,34.405599,900000076251008,,
西安地铁,地铁14号线,900000076251,秦汉新城,2.316,22.317,108.848038,34.397925,900000076251007,,
西安地铁,地铁14号线,900000076251,长陵,1.943,24.26,108.829218,34.389920,900000076251006,,
西安地铁,地铁14号线,900000076251,摆旗寨,2.968,27.228,108.796875,34.389978,900000076251005,,
西安地铁,地铁14号线,900000076251,艺术中心,3.261,30.489,108.799891,34.419201,900000076251004,,
西安地铁,地铁14号线,900000076251,空港新城,1.103,31.592,108.798700,34.429072,900000076251003,,
西安地铁,地铁14号线,900000076251,机场(T5),3.063,34.655,108.785238,34.454281,900000076251002,,
西安地铁,地铁14号线,900000076251,机场西(T1/T2/T3),2.775,37.43,108.761270,34.439039,900000076251001,,
