系统,线路,线路ID,from_station,to_station,from_id,to_id,distance(km),year of segment opening
西安地铁,地铁14号线,900000076251,贺韶,港务大道,900000076251018,900000076251017,1.015,
西安地铁,地铁14号线,900000076251,港务大道,新寺,900000076251017,900000076251016,1.219,
西安地铁,地铁14号线,900000076251,新寺,双寨,900000076251016,610100020611023,1.2,
西安地铁,地铁14号线,900000076251,双寨,奥体中心,610100020611023,900000076251014,1.885,
西安地铁,地铁14号线,900000076251,奥体中心,北辰,900000076251014,900000076251013,2.295,
西安地铁,地铁14号线,900000076251,北辰,西安工大·武德路,900000076251013,900000076251012,1.323,
西安地铁,地铁14号线,900000076251,西安工大·武德路,文景山公园,900000076251012,900000076251011,2.961,
西安地铁,地铁14号线,900000076251,文景山公园,西安北站,900000076251011,610100020613004,1.106,
西安地铁,地铁14号线,900000076251,西安北站,渭河南,610100020613004,900000076251009,2.037,
西安地铁,地铁14号线,900000076251,渭河南,秦宫,900000076251009,900000076251008,4.96,
西安地铁,地铁14号线,900000076251,秦宫,秦汉新城,900000076251008,900000076251007,2.316,
西安地铁,地铁14号线,900000076251,秦汉新城,长陵,900000076251007,900000076251006,1.943,
西安地铁,地铁14号线,900000076251,长陵,摆旗寨,900000076251006,900000076251005,2.968,
西安地铁,地铁14号线,900000076251,摆旗寨,艺术中心,900000076251005,900000076251004,3.261,
西安地铁,地铁14号线,900000076251,艺术中心,空港新城,900000076251004,900000076251003,1.103,
西安地铁,地铁14号线,900000076251,空港新城,机场(T5),900000076251003,900000076251002,3.063,
西安地铁,地铁14号线,900000076251,机场(T5),机场西(T1/T2/T3),900000076251002,900000076251001,2.775,
