系统,线路,线路ID,站名,站间距(km),累计里程(km),经度,纬度,station ID,pinyin,year of opening
厦门轨道交通,地铁3号线,900000076914,湖里创新园,1.038,10.06,118.156149,24.522939,900000076914016,,
厦门轨道交通,地铁3号线,900000076914,五缘湾,1.531,11.591,118.167067,24.532477,900000076914015,,
厦门轨道交通,地铁3号线,900000076914,国际博览中心,4.957,16.548,118.208431,24.55638,900000076914014,,
厦门轨道交通,地铁3号线,900000076914,东界,1.459,18.007,118.21945,24.564844,900000076914013,,
厦门轨道交通,地铁3号线,900000076914,洪坑,0.97,18.977,118.226167,24.571068,900000076914012,,
厦门轨道交通,地铁3号线,900000076914,林前,0.807,19.784,118.231969,24.576048,900000076914011,,
厦门轨道交通,地铁3号线,900000076914,鼓锣,1.263,21.047,118.24417,24.578474,900000076914010,,
厦门轨道交通,地铁3号线,900000076914,翔安市民公园,0.946,21.993,118.253521,24.578768,900000076914009,,
厦门轨道交通,地铁3号线,900000076914,浦边,0.997,22.99,118.26325,24.580246,900000076914008,,
厦门轨道交通,地铁3号线,900000076914,后村,0.839,23.829,118.271548,24.580158,900000076914007,,
厦门轨道交通,地铁3号线,900000076914,蔡厝,1.183,25.012,118.279547,24.572393,900000076914006,,
