系统,线路,线路ID,from_station,to_station,from_id,to_id,distance(km),year of segment opening
长沙地铁,地铁3号线,900000065929,桂花公园,阿弥岭,900000065929010,900000065929011,0.802,
长沙地铁,地铁3号线,900000065929,阿弥岭,朝阳村,900000065929011,900000065929012,1.346,
长沙地铁,地铁3号线,900000065929,朝阳村,长沙火车站,900000065929012,430100020927012,0.794,
长沙地铁,地铁3号线,900000065929,长沙火车站,烈士公园东,430100020927012,900000065929014,1.624,
长沙地铁,地铁3号线,900000065929,烈士公园东,丝茅冲,900000065929014,900000065929015,1.742,
长沙地铁,地铁3号线,900000065929,丝茅冲,四方坪·双拥,900000065929015,900000065929016,0.791,
长沙地铁,地铁3号线,900000065929,四方坪·双拥,雅雀湖,900000065929016,900000065929017,0.985,
长沙地铁,地铁3号线,900000065929,雅雀湖,长沙大学,900000065929017,900000065929018,1.739,
长沙地铁,地铁3号线,900000065929,长沙大学,月湖公园北,900000065929018,900000065929019,0.996,
长沙地铁,地铁3号线,900000065929,月湖公园北,湘龙,900000065929019,900000065929020,1.975,
长沙地铁,地铁3号线,900000065929,湘龙,星沙,900000065929020,900000065929021,2.539,
长沙地铁,地铁3号线,900000065929,星沙,松雅湖(南),900000065929021,900000065929022,1.632,
长沙地铁,地铁3号线,900000065929,松雅湖(南),星沙文体中心,900000065929022,900000065929023,0.786,
长沙地铁,地铁3号线,900000065929,星沙文体中心,螺丝塘,900000065929023,900000065929024,1.135,
长沙地铁,地铁3号线,900000065929,螺丝塘,广生,900000065929024,900000065929025,1.218,
长沙地铁,地铁4号线,900000066167,罐子岭,月亮岛西,900000066167001,900000066167002,1.047,
长沙地铁,地铁4号线,900000066167,月亮岛西,湘江新城,900000066167002,900000066167003,0.741,
长沙地铁,地铁4号线,900000066167,湘江新城,汉王陵公园,900000066167003,900000066167004,2.062,
长沙地铁,地铁4号线,900000066167,汉王陵公园,福元大桥西,900000066167004,900000066167005,1.949,
长沙地铁,地铁4号线,900000066167,福元大桥西,茶子山,900000066167005,900000066167006,1.178,
长沙地铁,地铁4号线,900000066167,茶子山,观沙岭,900000066167006,900000066167007,1.514,
长沙地铁,地铁4号线,900000066167,观沙岭,六沟垅,900000066167007,900000066167008,1.042,
长沙地铁,地铁4号线,900000066167,六沟垅,望月湖,900000066167008,900000066167009,1.642,
长沙地铁,地铁4号线,900000066167,望月湖,溁湾镇,900000066167009,430100020927005,1.094,
