系统,线路,from_station,to_station,from_id,to_id,distance(km),year of segment opening
西安地铁,地铁1号线,咸阳西站,宝泉路,610100020728031,610100020728030,0.972,
西安地铁,地铁1号线,宝泉路,中华西路,610100020728030,610100020728029,1.544,
西安地铁,地铁1号线,中华西路,安谷,610100020728029,610100020728028,1.967,
西安地铁,地铁1号线,安谷,陈杨寨,610100020728028,610100020728027,1.51,
西安地铁,地铁1号线,陈杨寨,白马河,610100020728027,610100020728026,1.869,
西安地铁,地铁1号线,白马河,陕西中医药大学,610100020728026,610100020728025,1.054,
西安地铁,地铁1号线,陕西中医药大学,沣河森林公园,610100020728025,610100020728024,1.368,
西安地铁,地铁1号线,沣河森林公园,北槐,610100020728024,610100020728023,0.991,
西安地铁,地铁1号线,北槐,上林路,610100020728023,610100020728022,1.395,
西安地铁,地铁1号线,上林路,沣东自贸园,610100020728022,610100020728021,1.878,
西安地铁,地铁1号线,沣东自贸园,后卫寨,610100020728021,610100020728020,1.731,
西安地铁,地铁1号线,后卫寨,三桥,610100020728020,610100020728019,2.057,
西安地铁,地铁1号线,三桥,皂河,610100020728019,610100020728018,1.957,
西安地铁,地铁1号线,皂河,枣园,610100020728018,610100020728017,1.099,
西安地铁,地铁1号线,枣园,汉城路,610100020728017,610100020728016,1.249,
西安地铁,地铁1号线,汉城路,开远门,610100020728016,610100020728015,1.748,
西安地铁,地铁1号线,开远门,劳动路,610100020728015,610100020728014,1.591,
西安地铁,地铁1号线,劳动路,玉祥门,610100020728014,610100020728013,1.023,
西安地铁,地铁1号线,玉祥门,洒金桥,610100020728013,610100020728012,1.187,
西安地铁,地铁1号线,洒金桥,北大街,610100020728012,610100020728011,1.226,
西安地铁,地铁1号线,北大街,五路口,610100020728011,610100020613014,1.446,
西安地铁,地铁1号线,五路口,朝阳门,610100020613014,610100020728009,1.027,
西安地铁,地铁1号线,朝阳门,康复路,610100020728009,610100020728008,0.957,
西安地铁,地铁1号线,康复路,通化门,610100020728008,610100020611015,1.003,
西安地铁,地铁1号线,通化门,万寿路,610100020611015,610100020728006,1.624,
西安地铁,地铁1号线,万寿路,长乐坡,610100020728006,610100020728005,1.619,
西安地铁,地铁1号线,长乐坡,浐河,610100020728005,610100020728004,1.305,
西安地铁,地铁1号线,浐河,半坡,610100020728004,610100020728003,1.088,
西安地铁,地铁1号线,半坡,纺织城,610100020728003,610100020621045,1.327,
