系统,线路,线路ID,from_station,to_station,from_id,to_id,distance(km),year of segment opening
成都地铁,地铁8号线,900000075312,桂龙路,桂林,900000075312026,900000075312027,0.916,
成都地铁,地铁8号线,900000075312,桂林,同乐,900000075312027,900000075312028,1.018,
成都地铁,地铁8号线,900000075312,同乐,龙潭寺,900000075312028,900000075312029,1.221,
成都地铁,地铁8号线,900000075312,龙潭寺,龙潭立交,900000075312029,900000075312030,1.099,
成都地铁,地铁8号线,900000075312,龙潭立交,圣灯公园,900000075312030,900000075312031,0.96,
成都地铁,地铁8号线,900000075312,圣灯公园,十里店,900000075312031,900000075312001,1.122,
成都地铁,地铁8号线,900000075312,十里店,理工大学,900000075312001,900000039592059,0.911,
成都地铁,地铁8号线,900000075312,理工大学,东郊记忆,900000039592059,900000075312003,1.0,
成都地铁,地铁8号线,900000075312,东郊记忆,杉板桥,900000075312003,900000075312004,1.054,
成都地铁,地铁8号线,900000075312,杉板桥,万年路,900000075312004,900000075312005,1.121,
成都地铁,地铁8号线,900000075312,万年路,双桥路,900000075312005,900000039621005,0.886,
成都地铁,地铁8号线,900000075312,双桥路,东大路,900000039621005,510100024533008,1.467,
成都地铁,地铁8号线,900000075312,东大路,净居寺,510100024533008,900000075312008,1.45,
成都地铁,地铁8号线,900000075312,净居寺,东光,900000075312008,900000061908009,0.659,
成都地铁,地铁8号线,900000075312,东光,东湖公园,900000061908009,900000075312010,0.977,
成都地铁,地铁8号线,900000075312,东湖公园,川大望江校区,900000075312010,900000075312011,1.342,
成都地铁,地铁8号线,900000075312,川大望江校区,倪家桥,900000075312011,510100022320011,0.838,
成都地铁,地铁8号线,900000075312,倪家桥,芳草街,510100022320011,900000075312013,1.398,
成都地铁,地铁8号线,900000075312,芳草街,永丰,900000075312013,900000075312014,0.572,
成都地铁,地铁8号线,900000075312,永丰,九兴大道,900000075312014,900000058344026,1.07,
成都地铁,地铁8号线,900000075312,九兴大道,高朋大道,900000058344026,900000039592046,0.591,
成都地铁,地铁8号线,900000075312,高朋大道,殷家林,900000039592046,900000075312017,1.29,
成都地铁,地铁8号线,900000075312,殷家林,庆安,900000075312017,900000075312018,0.838,
成都地铁,地铁8号线,900000075312,庆安,石羊,900000075312018,900000075312019,1.463,
成都地铁,地铁8号线,900000075312,石羊,三元,900000075312019,900000075312020,0.612,
成都地铁,地铁8号线,900000075312,三元,顺风,900000075312020,900000075312021,1.582,
成都地铁,地铁8号线,900000075312,顺风,珠江路,900000075312021,900000075312022,1.22,
成都地铁,地铁8号线,900000075312,珠江路,川大江安校区,900000075312022,900000075312023,1.253,
成都地铁,地铁8号线,900000075312,川大江安校区,文星,900000075312023,900000075312024,1.665,
成都地铁,地铁8号线,900000075312,文星,莲花,900000075312024,900000075312025,1.175,
成都地铁,地铁8号线,900000075312,莲花,龙港,900000075312025,900000075312032,1.308,
