系统,线路,from_station,to_station,from_id,to_id,distance(km),year of segment opening
成都地铁,地铁6号线,望丛祠,和平街,900000061908038,900000061908037,1.161,
成都地铁,地铁6号线,和平街,郫筒,900000061908037,900000061908036,0.849,
成都地铁,地铁6号线,郫筒,蜀新大道,900000061908036,900000061908035,1.024,
成都地铁,地铁6号线,蜀新大道,檬梓,900000061908035,900000061908034,1.261,
成都地铁,地铁6号线,檬梓,尚锦路,900000061908034,900000061908033,1.179,
成都地铁,地铁6号线,尚锦路,红高路,900000061908033,900000061908032,1.576,
成都地铁,地铁6号线,红高路,天宇路,900000061908032,900000061908031,2.379,
成都地铁,地铁6号线,天宇路,犀浦,900000061908031,510100024533027,1.515,
成都地铁,地铁6号线,犀浦,交大兴业北街,510100024533027,900000061908029,1.295,
成都地铁,地铁6号线,交大兴业北街,梓潼宫,900000061908029,900000061908028,1.533,
成都地铁,地铁6号线,梓潼宫,侯家桥,900000061908028,900000061908027,1.627,
成都地铁,地铁6号线,侯家桥,兴盛,900000061908027,900000061908026,1.751,
成都地铁,地铁6号线,兴盛,青杠,900000061908026,900000061908025,0.72,
成都地铁,地铁6号线,青杠,西华大道,900000061908025,900000061908024,0.954,
成都地铁,地铁6号线,西华大道,金府,900000061908024,900000061908023,0.937,
成都地铁,地铁6号线,金府,星河,900000061908023,900000061908022,1.224,
成都地铁,地铁6号线,星河,西南交大,900000061908022,900000039592036,0.948,
成都地铁,地铁6号线,西南交大,沙湾,900000039592036,900000061908020,0.674,
成都地铁,地铁6号线,沙湾,西北桥,900000061908020,900000058344018,0.784,
成都地铁,地铁6号线,西北桥,人民北路,900000058344018,510100022320004,1.428,
成都地铁,地铁6号线,人民北路,梁家巷,510100022320004,900000061908017,1.021,
成都地铁,地铁6号线,梁家巷,前锋路,900000061908017,900000039590011,0.917,
成都地铁,地铁6号线,前锋路,电子科大建设北路,900000039590011,900000061908015,1.028,
成都地铁,地铁6号线,电子科大建设北路,新鸿路,900000061908015,900000061908014,1.207,
成都地铁,地铁6号线,新鸿路,玉双路,900000061908014,900000039621006,1.002,
成都地铁,地铁6号线,玉双路,牛王庙,900000039621006,510100024533010,1.043,
成都地铁,地铁6号线,牛王庙,顺江路,510100024533010,900000061908011,1.06,
成都地铁,地铁6号线,顺江路,三官堂,900000061908011,900000061908010,0.812,
成都地铁,地铁6号线,三官堂,东光,900000061908010,900000061908009,1.053,
成都地铁,地铁6号线,东光,琉璃场,900000061908009,900000039592050,1.329,
成都地铁,地铁6号线,琉璃场,琉三路,900000039592050,900000061908007,0.813,
成都地铁,地铁6号线,琉三路,金石路,900000061908007,900000061908006,1.411,
成都地铁,地铁6号线,金石路,金融城东,900000061908006,900000061908005,1.266,
成都地铁,地铁6号线,金融城东,中和,900000061908005,900000061908004,2.616,
成都地铁,地铁6号线,中和,张家寺,900000061908004,900000061908003,0.962,
成都地铁,地铁6号线,张家寺,陆肖,900000061908003,900000061908002,1.372,
成都地铁,地铁6号线,陆肖,观东,900000061908002,900000061908001,0.765,
成都地铁,地铁6号线,观东,新通大道,900000061908001,900000061908056,1.0,
成都地铁,地铁6号线,新通大道,新川路,900000061908056,900000061908055,0.724,
成都地铁,地铁6号线,新川路,龙灯山,900000061908055,900000061908054,0.741,
成都地铁,地铁6号线,龙灯山,蒲草塘,900000061908054,900000061908053,0.863,
成都地铁,地铁6号线,蒲草塘,万安,900000061908053,900000061908052,0.759,
成都地铁,地铁6号线,万安,麓山大道,900000061908052,900000061908051,1.37,
成都地铁,地铁6号线,麓山大道,沈阳路,900000061908051,900000061908050,1.753,
成都地铁,地铁6号线,沈阳路,青岛路(法务区),900000061908050,900000061908049,0.941,
成都地铁,地铁6号线,青岛路(法务区),昌公堰,900000061908049,900000061908048,1.409,
成都地铁,地铁6号线,昌公堰,杭州路,900000061908048,900000061908047,1.135,
成都地铁,地铁6号线,杭州路,天府商务区,900000061908047,900000061908046,1.029,
成都地铁,地铁6号线,天府商务区,西博城,900000061908046,900000061908045,1.3,
成都地铁,地铁6号线,西博城,秦皇寺,900000061908045,900000061908044,1.204,
成都地铁,地铁6号线,秦皇寺,松林,900000061908044,900000061908043,1.471,
成都地铁,地铁6号线,松林,芦角,900000061908043,900000061908042,1.064,
成都地铁,地铁6号线,芦角,钓鱼嘴,900000061908042,900000061908041,0.732,
成都地铁,地铁6号线,钓鱼嘴,回龙,900000061908041,900000058344041,2.179,
成都地铁,地铁6号线,回龙,兰家沟,900000058344041,900000061908039,1.471,
