系统,线路,from_station,to_station,from_id,to_id,distance(km),year of segment opening
成都地铁,地铁2号线,犀浦,天河路,510100024533027,510100024533026,1.448,
成都地铁,地铁2号线,天河路,百草路,510100024533026,510100024533025,1.457,
成都地铁,地铁2号线,百草路,金周路,510100024533025,510100024533024,2.051,
成都地铁,地铁2号线,金周路,金科北路,510100024533024,510100024533023,1.005,
成都地铁,地铁2号线,金科北路,迎宾大道,510100024533023,510100024533022,1.071,
成都地铁,地铁2号线,迎宾大道,茶店子客运站,510100024533022,510100024533021,0.799,
成都地铁,地铁2号线,茶店子客运站,羊犀立交,510100024533021,510100024533020,1.346,
成都地铁,地铁2号线,羊犀立交,一品天下,510100024533020,510100024533019,0.866,
成都地铁,地铁2号线,一品天下,蜀汉路东,510100024533019,510100024533018,1.126,
成都地铁,地铁2号线,蜀汉路东,白果林,510100024533018,510100024533017,1.081,
成都地铁,地铁2号线,白果林,中医大·省医院,510100024533017,510100024533016,1.111,
成都地铁,地铁2号线,中医大·省医院,通惠门,510100024533016,510100024533015,0.879,
成都地铁,地铁2号线,通惠门,人民公园,510100024533015,510100024533014,0.847,
成都地铁,地铁2号线,人民公园,天府广场,510100024533014,510100022320007,0.905,
成都地铁,地铁2号线,天府广场,春熙路,510100022320007,510100024533012,1.414,
成都地铁,地铁2号线,春熙路,东门大桥,510100024533012,510100024533011,0.906,
成都地铁,地铁2号线,东门大桥,牛王庙,510100024533011,510100024533010,0.776,
成都地铁,地铁2号线,牛王庙,牛市口,510100024533010,510100024533009,1.484,
成都地铁,地铁2号线,牛市口,东大路,510100024533009,510100024533008,0.627,
成都地铁,地铁2号线,东大路,塔子山公园,510100024533008,510100024533007,1.137,
成都地铁,地铁2号线,塔子山公园,成都东客站,510100024533007,510100024533006,1.629,
成都地铁,地铁2号线,成都东客站,成渝立交,510100024533006,510100024533005,0.874,
成都地铁,地铁2号线,成渝立交,惠王陵,510100024533005,510100024533004,1.486,
成都地铁,地铁2号线,惠王陵,洪河,510100024533004,510100024533003,0.941,
成都地铁,地铁2号线,洪河,成都行政学院,510100024533003,510100024533002,1.537,
成都地铁,地铁2号线,成都行政学院,大面铺,510100024533002,510100024533033,2.976,
成都地铁,地铁2号线,大面铺,连山坡,510100024533033,510100024533032,1.221,
成都地铁,地铁2号线,连山坡,界牌,510100024533032,510100024533031,1.298,
成都地铁,地铁2号线,界牌,书房,510100024533031,510100024533030,1.813,
成都地铁,地铁2号线,书房,龙平路,510100024533030,510100024533029,1.641,
成都地铁,地铁2号线,龙平路,龙泉驿,510100024533029,510100024533028,1.664,
