系统,线路,线路ID,from_station,to_station,from_id,to_id,distance(km),year of segment opening
武汉地铁,轨道交通8号线,900000044147,金潭路,宏图大道,900000044147001,420100024331002,0.97,
武汉地铁,轨道交通8号线,900000044147,宏图大道,塔子湖,420100024331002,900000044147003,1.99,
武汉地铁,轨道交通8号线,900000044147,塔子湖,中一路,900000044147003,900000044147004,1.413,
武汉地铁,轨道交通8号线,900000044147,中一路,竹叶山,900000044147004,900000044147005,1.719,
武汉地铁,轨道交通8号线,900000044147,竹叶山,赵家条,900000044147005,420100024331008,1.264,
武汉地铁,轨道交通8号线,900000044147,赵家条,黄浦路,420100024331008,420100034364021,1.494,
武汉地铁,轨道交通8号线,900000044147,黄浦路,徐家棚,420100034364021,900000044147008,3.186,
武汉地铁,轨道交通8号线,900000044147,徐家棚,徐东,900000044147008,900000044147012,1.355,
武汉地铁,轨道交通8号线,900000044147,徐东,汪家墩,900000044147012,900000044147009,0.483,
武汉地铁,轨道交通8号线,900000044147,汪家墩,岳家嘴,900000044147009,420100034395009,1.452,
武汉地铁,轨道交通8号线,900000044147,岳家嘴,梨园,420100034395009,900000044147011,0.813,
武汉地铁,轨道交通8号线,900000044147,梨园,省博湖北日报,900000044147011,900000044147013,1.199,
武汉地铁,轨道交通8号线,900000044147,省博湖北日报,中南医院,900000044147013,900000044147014,1.192,
武汉地铁,轨道交通8号线,900000044147,中南医院,水果湖,900000044147014,900000044147015,1.166,
武汉地铁,轨道交通8号线,900000044147,水果湖,洪山路,900000044147015,900000044147016,0.749,
武汉地铁,轨道交通8号线,900000044147,洪山路,小洪山,900000044147016,900000044147017,1.371,
武汉地铁,轨道交通8号线,900000044147,小洪山,街道口,900000044147017,420100024404006,1.008,
武汉地铁,轨道交通8号线,900000044147,街道口,马房山,420100024404006,900000044147019,1.487,
武汉地铁,轨道交通8号线,900000044147,马房山,文治街,900000044147019,900000044147020,1.608,
武汉地铁,轨道交通8号线,900000044147,文治街,文昌路,900000044147020,900000044147021,1.633,
武汉地铁,轨道交通8号线,900000044147,文昌路,省农科院,900000044147021,900000044147022,1.202,
武汉地铁,轨道交通8号线,900000044147,省农科院,马湖,900000044147022,900000044147023,1.119,
武汉地铁,轨道交通8号线,900000044147,马湖,野芷湖,900000044147023,900000044147024,1.316,
武汉地铁,轨道交通8号线,900000044147,野芷湖,黄家湖地铁小镇,900000044147024,900000044147025,3.386,
武汉地铁,轨道交通8号线,900000044147,黄家湖地铁小镇,军运村,900000044147025,900000044147026,1.084,
