系统,线路,线路ID,from_station,to_station,from_id,to_id,distance(km),year of segment opening
上海地铁,地铁17号线,900000039799,虹桥火车站,国家会展中心(17号线),310100025693022,900000039799012,2.478,
上海地铁,地铁17号线,900000039799,国家会展中心(17号线),蟠龙路,900000039799012,900000039799011,1.493,
上海地铁,地铁17号线,900000039799,蟠龙路,徐盈路,900000039799011,900000039799010,2.519,
上海地铁,地铁17号线,900000039799,徐盈路,徐泾北城,900000039799010,900000039799009,1.206,
上海地铁,地铁17号线,900000039799,徐泾北城,嘉松中路,900000039799009,900000039799008,2.113,
上海地铁,地铁17号线,900000039799,嘉松中路,赵巷,900000039799008,900000039799007,3.027,
上海地铁,地铁17号线,900000039799,赵巷,汇金路,900000039799007,900000039799006,3.864,
上海地铁,地铁17号线,900000039799,汇金路,青浦新城,900000039799006,900000039799005,2.487,
上海地铁,地铁17号线,900000039799,青浦新城,漕盈路,900000039799005,900000039799004,2.744,
上海地铁,地铁17号线,900000039799,漕盈路,淀山湖大道,900000039799004,900000039799003,3.215,
上海地铁,地铁17号线,900000039799,淀山湖大道,朱家角,900000039799003,900000039799002,4.913,
上海地铁,地铁17号线,900000039799,朱家角,东方绿舟,900000039799002,900000039799001,2.814,
上海地铁,地铁17号线,900000039799,东方绿舟,西岑,900000039799001,900000039799014,6.124,
