系统,线路,线路ID,from_station,to_station,from_id,to_id,distance(km),year of segment opening
上海地铁,地铁18号线一期南段,900000059773,康文路,呼兰路,900000059773045,310100025685006,1.813,
上海地铁,地铁18号线一期南段,900000059773,呼兰路,爱辉路,310100025685006,900000059773047,1.209,
上海地铁,地铁18号线一期南段,900000059773,爱辉路,长江西路,900000059773047,900000059773049,2.469,
上海地铁,地铁18号线一期南段,900000059773,长江西路,通南路,900000059773049,900000059773050,0.991,
上海地铁,地铁18号线一期南段,900000059773,通南路,长江南路,900000059773050,310100034534010,1.287,
上海地铁,地铁18号线一期南段,900000059773,长江南路,殷高路,310100034534010,900000059773028,1.215,
上海地铁,地铁18号线一期南段,900000059773,殷高路,上海财经大学,900000059773028,900000059773029,1.562,
上海地铁,地铁18号线一期南段,900000059773,上海财经大学,复旦大学,900000059773029,900000059773030,1.295,
上海地铁,地铁18号线一期南段,900000059773,复旦大学,国权路,900000059773030,310100027703023,1.27,
上海地铁,地铁18号线一期南段,900000059773,国权路,抚顺路,310100027703023,900000059773032,0.831,
上海地铁,地铁18号线一期南段,900000059773,抚顺路,江浦路,900000059773032,310100025709008,1.0,
上海地铁,地铁18号线一期南段,900000059773,江浦路,江浦公园,310100025709008,310100025711012,1.26,
上海地铁,地铁18号线一期南段,900000059773,江浦公园,平凉路,310100025711012,900000059773035,0.678,
上海地铁,地铁18号线一期南段,900000059773,平凉路,丹阳路,900000059773035,900000059773036,0.719,
上海地铁,地铁18号线一期南段,900000059773,丹阳路,昌邑路,900000059773036,310100027599023,1.389,
上海地铁,地铁18号线一期南段,900000059773,昌邑路,民生路,310100027599023,310100024540015,0.957,
上海地铁,地铁18号线一期南段,900000059773,民生路,杨高中路,310100024540015,310100024546027,1.048,
上海地铁,地铁18号线一期南段,900000059773,杨高中路,迎春路,310100024546027,900000059773040,0.757,
上海地铁,地铁18号线一期南段,900000059773,迎春路,龙阳路,900000059773040,310100024526014,2.038,
上海地铁,地铁18号线一期南段,900000059773,龙阳路,芳芯路,310100024526014,900000059773042,1.389,
上海地铁,地铁18号线一期南段,900000059773,芳芯路,北中路,900000059773042,900000059773043,0.955,
上海地铁,地铁18号线一期南段,900000059773,北中路,莲溪路,900000059773043,310100024524025,1.593,
上海地铁,地铁18号线一期南段,900000059773,莲溪路,御桥,310100024524025,310100024518032,1.294,
上海地铁,地铁18号线一期南段,900000059773,御桥,康桥,310100024518032,900000059773020,2.679,
上海地铁,地铁18号线一期南段,900000059773,康桥,周浦,900000059773020,900000059773021,2.236,
上海地铁,地铁18号线一期南段,900000059773,周浦,繁荣路,900000059773021,900000059773022,1.317,
上海地铁,地铁18号线一期南段,900000059773,繁荣路,沈梅路,900000059773022,900000059773023,1.591,
上海地铁,地铁18号线一期南段,900000059773,沈梅路,鹤涛路,900000059773023,900000059773024,2.201,
上海地铁,地铁18号线一期南段,900000059773,鹤涛路,下沙,900000059773024,900000059773025,1.963,
上海地铁,地铁18号线一期南段,900000059773,下沙,航头,900000059773025,900000059773026,2.017,
