系统,线路,线路ID,from_station,to_station,from_id,to_id,distance(km),year of segment opening
上海地铁,地铁4号线,310100034536,宜山路,虹桥路,310100024546017,310100027703009,1.346,
上海地铁,地铁4号线,310100034536,虹桥路,延安西路,310100027703009,310100034534024,1.391,
上海地铁,地铁4号线,310100034536,延安西路,中山公园,310100034534024,310100025693016,0.935,
上海地铁,地铁4号线,310100034536,中山公园,金沙江路,310100025693016,310100024524002,1.598,
上海地铁,地铁4号线,310100034536,金沙江路,曹杨路,310100024524002,310100024518019,0.903,
上海地铁,地铁4号线,310100034536,曹杨路,镇坪路,310100024518019,310100024542019,1.391,
上海地铁,地铁4号线,310100034536,镇坪路,中潭路,310100024542019,310100034534019,1.403,
上海地铁,地铁4号线,310100034536,中潭路,上海火车站,310100034534019,310100025685014,1.701,
上海地铁,地铁4号线,310100034536,上海火车站,宝山路,310100025685014,310100034534017,1.758,
上海地铁,地铁4号线,310100034536,宝山路,海伦路,310100034534017,310100027703019,1.462,
上海地铁,地铁4号线,310100034536,海伦路,临平路,310100027703019,310100034536013,1.154,
上海地铁,地铁4号线,310100034536,临平路,大连路,310100034536013,310100025711013,1.222,
上海地铁,地铁4号线,310100034536,大连路,杨树浦路,310100025711013,310100034536015,0.774,
上海地铁,地铁4号线,310100034536,杨树浦路,浦东大道,310100034536015,310100027599021,1.308,
上海地铁,地铁4号线,310100034536,浦东大道,世纪大道,310100027599021,310100024540013,1.496,
上海地铁,地铁4号线,310100034536,世纪大道,向城路,310100024540013,310100034536018,0.849,
上海地铁,地铁4号线,310100034536,向城路,蓝村路,310100034536018,310100024540011,1.254,
上海地铁,地铁4号线,310100034536,蓝村路,塘桥,310100024540011,310100034536020,0.876,
上海地铁,地铁4号线,310100034536,塘桥,南浦大桥,310100034536020,310100034536021,1.809,
上海地铁,地铁4号线,310100034536,南浦大桥,西藏南路,310100034536021,310100025709020,1.21,
上海地铁,地铁4号线,310100034536,西藏南路,鲁班路,310100025709020,310100034536023,1.404,
上海地铁,地铁4号线,310100034536,鲁班路,大木桥路,310100034536023,310100025711022,1.267,
上海地铁,地铁4号线,310100034536,大木桥路,东安路,310100025711022,310100024542013,0.875,
上海地铁,地铁4号线,310100034536,东安路,上海体育场,310100024542013,310100034536026,1.227,
上海地铁,地铁4号线,310100034536,上海体育场,上海体育馆,310100034536026,310100025685023,0.659,
上海地铁,地铁4号线,310100034536,上海体育馆,宜山路,310100025685023,310100024546017,1.066,
