系统,线路,from_station,to_station,from_id,to_id,distance(km),year of segment opening
郑州地铁,地铁10号线,郑州西站,李商隐公园,900000090721012,900000090721011,1.751,
郑州地铁,地铁10号线,李商隐公园,庙王,900000090721011,900000090721010,3.2,
郑州地铁,地铁10号线,庙王,柳湖,900000090721010,900000090721009,2.253,
郑州地铁,地铁10号线,柳湖,市委党校,900000090721009,900000090721008,3.156,
郑州地铁,地铁10号线,市委党校,郑州一中,900000090721008,900000090721007,1.405,
郑州地铁,地铁10号线,郑州一中,西流湖公园南,900000090721007,900000090721006,2.362,
郑州地铁,地铁10号线,西流湖公园南,二砂,900000090721006,900000090721005,1.452,
郑州地铁,地铁10号线,二砂,市中心医院,900000090721005,900000058317031,1.401,
郑州地铁,地铁10号线,市中心医院,绿城广场,900000058317031,410100022629016,1.815,
郑州地铁,地铁10号线,绿城广场,医学院,410100022629016,410100022629015,0.97,
郑州地铁,地铁10号线,医学院,郑州火车站,410100022629015,410100022629014,1.088,
