系统,线路,线路ID,from_station,to_station,from_id,to_id,distance(km),year of segment opening
武汉地铁,轨道交通3号线,420100024331,沌阳大道,东风公司,420100024331025,420100024331024,1.469,
武汉地铁,轨道交通3号线,420100024331,东风公司,体育中心,420100024331024,420100024331023,0.809,
武汉地铁,轨道交通3号线,420100024331,体育中心,三角湖,420100024331023,420100024331022,1.432,
武汉地铁,轨道交通3号线,420100024331,三角湖,汉阳客运站,420100024331022,420100024331021,1.544,
武汉地铁,轨道交通3号线,420100024331,汉阳客运站,四新大道,420100024331021,420100024331020,0.983,
武汉地铁,轨道交通3号线,420100024331,四新大道,陶家岭,420100024331020,420100024331019,1.344,
武汉地铁,轨道交通3号线,420100024331,陶家岭,龙阳村,420100024331019,420100024331018,0.917,
武汉地铁,轨道交通3号线,420100024331,龙阳村,王家湾,420100024331018,420100024331017,1.097,
武汉地铁,轨道交通3号线,420100024331,王家湾,宗关,420100024331017,420100024331016,2.46,
武汉地铁,轨道交通3号线,420100024331,宗关,双墩,420100024331016,420100024331015,0.977,
武汉地铁,轨道交通3号线,420100024331,双墩,武汉商务区,420100024331015,420100024331014,1.87,
武汉地铁,轨道交通3号线,420100024331,武汉商务区,云飞路,420100024331014,420100024331013,0.982,
武汉地铁,轨道交通3号线,420100024331,云飞路,范湖,420100024331013,420100024331012,0.902,
武汉地铁,轨道交通3号线,420100024331,范湖,菱角湖,420100024331012,420100024331011,1.463,
武汉地铁,轨道交通3号线,420100024331,菱角湖,香港路,420100024331011,420100024331010,0.868,
武汉地铁,轨道交通3号线,420100024331,香港路,惠济二路,420100024331010,420100024331009,1.07,
武汉地铁,轨道交通3号线,420100024331,惠济二路,赵家条,420100024331009,420100024331008,0.767,
武汉地铁,轨道交通3号线,420100024331,赵家条,罗家庄,420100024331008,420100024331007,0.92,
武汉地铁,轨道交通3号线,420100024331,罗家庄,二七小路,420100024331007,420100024331006,0.686,
武汉地铁,轨道交通3号线,420100024331,二七小路,兴业路,420100024331006,420100024331005,1.409,
武汉地铁,轨道交通3号线,420100024331,兴业路,后湖大道,420100024331005,420100024331004,1.018,
武汉地铁,轨道交通3号线,420100024331,后湖大道,市民之家,420100024331004,420100024331003,1.411,
武汉地铁,轨道交通3号线,420100024331,市民之家,宏图大道,420100024331003,420100024331002,2.082,
